MLII,V1
0.92,-0.86
1.105,-0.805
1.26,-0.73
1.375,-0.66
1.465,-0.545
1.5,-0.405
1.41,-0.265
1.3,-0.2
1.055,-0.18
0.77,-0.18
0.49,-0.15
0.275,-0.085
0.12,-0.04
-0.005,0.01
-0.15,0.03
-0.24,0.03
-0.29,0.055
-0.28,0.065
-0.285,0.095
-0.275,0.11
-0.305,0.1
-0.35,0.11
-0.38,0.11
-0.4,0.145
-0.395,0.15
-0.38,0.16
-0.39,0.16
-0.39,0.155
-0.395,0.155
-0.375,0.16
-0.36,0.18
-0.365,0.165
-0.37,0.135
-0.385,0.125
-0.415,0.115
-0.39,0.13
-0.38,0.12
-0.37,0.115
-0.39,0.1
-0.405,0.09
-0.415,0.09
-0.41,0.105
-0.395,0.095
-0.4,0.095
-0.405,0.095
-0.42,0.075
-0.43,0.08
-0.43,0.075
-0.405,0.08
-0.4,0.075
-0.405,0.075
-0.405,0.06
-0.43,0.08
-0.42,0.095
-0.41,0.105
-0.4,0.095
-0.42,0.09
-0.435,0.08
-0.45,0.09
-0.44,0.105
-0.43,0.125
-0.42,0.12
-0.435,0.13
-0.445,0.115
-0.455,0.12
-0.45,0.135
-0.44,0.155
-0.425,0.16
-0.435,0.15
-0.455,0.14
-0.475,0.155
-0.475,0.155
-0.45,0.18
-0.435,0.17
-0.45,0.15
-0.455,0.14
-0.455,0.15
-0.465,0.135
-0.445,0.135
-0.425,0.115
-0.425,0.08
-0.445,0.045
-0.455,0.035
-0.44,0.04
-0.425,0.05
-0.41,0.04
-0.395,0.035
-0.4,0.015
-0.43,0.015
-0.41,0.03
-0.395,0.035
-0.385,0.04
-0.38,0.03
-0.385,0.03
-0.41,0.045
-0.39,0.06
-0.39,0.08
-0.355,0.07
-0.365,0.085
-0.365,0.095
-0.365,0.095
-0.36,0.115
-0.35,0.13
-0.335,0.145
-0.345,0.115
-0.35,0.11
-0.33,0.115
-0.33,0.125
-0.3,0.125
-0.28,0.105
-0.285,0.095
-0.285,0.08
-0.285,0.08
-0.29,0.095
-0.265,0.105
-0.25,0.085
-0.265,0.075
-0.28,0.055
-0.285,0.06
-0.275,0.055
-0.28,0.06
-0.275,0.05
-0.28,0.035
-0.285,0.015
-0.295,0.015
-0.285,0.03
-0.29,0.05
-0.265,0.015
-0.265,0.005
-0.285,-0.02
-0.29,-0.005
-0.28,0.005
-0.27,0.005
-0.26,0.01
-0.275,0.0
-0.27,-0.02
-0.275,-0.005
-0.28,0.015
-0.27,0.035
-0.26,0.02
-0.27,0.005
-0.275,-0.01
-0.275,-0.005
-0.275,0.01
-0.26,0.015
-0.265,0.015
-0.26,0.005
-0.275,-0.005
-0.285,0.0
-0.275,0.015
-0.265,0.025
-0.265,0.025
-0.255,0.005
-0.255,-0.015
-0.275,-0.015
-0.275,0.015
-0.255,0.045
-0.235,0.035
-0.215,-0.005
-0.215,-0.09
-0.2,-0.17
-0.155,-0.24
-0.12,-0.295
0.0,-0.395
0.095,-0.5
0.215,-0.62
0.325,-0.735
0.455,-0.835
0.6,-0.9
0.775,-0.925
0.945,-0.92
1.08,-0.865
1.205,-0.775
1.335,-0.66
1.41,-0.495
1.42,-0.33
1.315,-0.18
1.11,-0.11
0.83,-0.085
0.51,-0.075
0.245,-0.06
0.04,-0.045
-0.1,-0.015
-0.21,0.0
-0.285,0.035
-0.305,0.08
-0.28,0.1
-0.265,0.1
-0.28,0.11
-0.315,0.105
-0.33,0.13
-0.34,0.155
-0.32,0.175
-0.315,0.17
-0.32,0.16
-0.33,0.15
-0.345,0.145
-0.345,0.165
-0.325,0.17
-0.32,0.145
-0.34,0.135
-0.365,0.095
-0.37,0.08
-0.35,0.075
-0.35,0.075
-0.335,0.07
-0.345,0.06
-0.37,0.03
-0.37,0.03
-0.36,0.045
-0.36,0.05
-0.355,0.045
-0.365,0.04
-0.375,0.05
-0.385,0.05
-0.39,0.07
-0.375,0.095
-0.375,0.115
-0.38,0.105
-0.39,0.105
-0.4,0.115
-0.39,0.115
-0.385,0.115
-0.375,0.1
-0.38,0.085
-0.38,0.08
-0.375,0.07
-0.365,0.1
-0.365,0.105
-0.355,0.115
-0.365,0.11
-0.37,0.1
-0.38,0.115
-0.385,0.13
-0.375,0.165
-0.36,0.165
-0.385,0.155
-0.395,0.145
-0.405,0.155
-0.4,0.165
-0.4,0.185
-0.37,0.17
-0.385,0.135
-0.405,0.1
-0.42,0.085
-0.405,0.06
-0.4,0.08
-0.39,0.07
-0.375,0.05
-0.385,0.025
-0.37,0.025
-0.36,0.03
-0.345,0.06
-0.335,0.06
-0.335,0.05
-0.355,0.045
-0.355,0.03
-0.35,0.05
-0.34,0.065
-0.33,0.06
-0.32,0.06
-0.34,0.055
-0.33,0.07
-0.325,0.085
-0.315,0.11
-0.3,0.115
-0.305,0.105
-0.31,0.09
-0.32,0.105
-0.33,0.13
-0.305,0.165
-0.28,0.175
-0.26,0.155
-0.265,0.135
-0.27,0.115
-0.255,0.125
-0.235,0.125
-0.22,0.115
-0.225,0.095
-0.23,0.07
-0.25,0.07
-0.24,0.065
-0.225,0.075
-0.22,0.055
-0.225,0.045
-0.245,0.01
-0.255,0.015
-0.26,0.015
-0.24,0.025
-0.235,0.01
-0.215,0.0
-0.225,-0.015
-0.23,-0.01
-0.23,0.01
-0.21,0.035
-0.2,0.02
-0.215,0.015
-0.225,0.005
-0.24,0.02
-0.235,0.02
-0.225,0.005
-0.215,0.0
-0.21,-0.015
-0.23,-0.035
-0.235,-0.03
-0.24,-0.01
-0.215,-0.015
-0.2,-0.02
-0.195,-0.035
-0.21,-0.045
-0.21,-0.04
-0.2,-0.025
-0.175,-0.035
-0.145,-0.095
-0.115,-0.175
-0.095,-0.275
-0.03,-0.355
0.085,-0.42
0.24,-0.515
0.395,-0.63
0.53,-0.765
0.645,-0.885
0.795,-0.945
0.98,-0.93
1.17,-0.86
1.33,-0.785
1.445,-0.685
1.49,-0.55
1.445,-0.38
1.31,-0.205
1.125,-0.12
0.835,-0.12
0.505,-0.14
0.225,-0.145
0.08,-0.105
-0.04,-0.06
-0.105,-0.03
-0.2,-0.005
-0.255,0.01
-0.28,0.025
-0.285,0.055
-0.285,0.08
-0.295,0.1
-0.29,0.12
-0.315,0.12
-0.34,0.11
-0.355,0.125
-0.345,0.15
-0.33,0.17
-0.31,0.15
-0.325,0.16
-0.315,0.155
-0.335,0.155
-0.335,0.165
-0.32,0.16
-0.32,0.14
-0.325,0.13
-0.345,0.11
-0.36,0.11
-0.355,0.12
-0.335,0.12
-0.33,0.1
-0.33,0.095
-0.35,0.075
-0.345,0.075
-0.35,0.09
-0.335,0.095
-0.335,0.095
-0.35,0.08
-0.35,0.075
-0.355,0.085
-0.36,0.105
-0.35,0.115
-0.33,0.115
-0.345,0.095
-0.37,0.1
-0.38,0.09
-0.375,0.115
-0.36,0.125
-0.35,0.13
-0.35,0.12
-0.37,0.1
-0.395,0.11
-0.38,0.13
-0.365,0.15
-0.355,0.15
-0.36,0.155
-0.38,0.14
-0.395,0.13
-0.39,0.145
-0.375,0.15
-0.375,0.155
-0.38,0.14
-0.405,0.125
-0.4,0.125
-0.385,0.135
-0.36,0.145
-0.345,0.14
-0.34,0.12
-0.365,0.095
-0.36,0.055
-0.345,0.045
-0.335,0.04
-0.33,0.03
-0.32,0.01
-0.33,-0.005
-0.33,0.0
-0.325,0.015
-0.32,0.03
-0.325,0.025
-0.335,0.02
-0.35,0.015
-0.36,0.005
-0.365,0.025
-0.35,0.055
-0.335,0.07
-0.335,0.075
-0.34,0.08
-0.345,0.08
-0.33,0.09
-0.32,0.11
-0.305,0.12
-0.315,0.12
-0.32,0.105
-0.31,0.11
-0.305,0.13
-0.295,0.15
-0.27,0.145
-0.27,0.155
-0.275,0.12
-0.255,0.115
-0.24,0.12
-0.22,0.12
-0.225,0.115
-0.225,0.085
-0.215,0.07
-0.235,0.065
-0.215,0.065
-0.205,0.075
-0.195,0.06
-0.205,0.04
-0.21,0.015
-0.215,-0.01
-0.22,0.0
-0.2,0.015
-0.19,0.01
-0.2,0.01
-0.215,-0.015
-0.215,-0.005
-0.21,0.01
-0.205,0.03
-0.19,0.01
-0.205,-0.005
-0.21,-0.015
-0.23,-0.015
-0.21,0.0
-0.195,0.015
-0.19,0.005
-0.19,-0.015
-0.2,-0.04
-0.2,-0.04
-0.2,-0.03
-0.195,-0.02
-0.185,-0.025
-0.205,-0.045
-0.21,-0.05
-0.21,-0.05
-0.195,-0.02
-0.185,0.015
-0.155,-0.015
-0.15,-0.075
-0.14,-0.17
-0.115,-0.26
-0.065,-0.33
0.035,-0.42
0.165,-0.54
0.305,-0.68
0.415,-0.84
0.535,-0.95
0.69,-0.99
0.86,-0.99
1.04,-0.93
1.195,-0.855
1.345,-0.78
1.44,-0.63
1.485,-0.445
1.445,-0.28
1.305,-0.16
1.035,-0.125
0.675,-0.135
0.38,-0.14
0.155,-0.125
0.02,-0.08
-0.09,-0.055
-0.19,-0.02
-0.245,0.005
-0.275,0.035
-0.24,0.07
-0.235,0.105
-0.24,0.105
-0.275,0.11
-0.29,0.105
-0.33,0.105
-0.32,0.12
-0.31,0.15
-0.3,0.155
-0.28,0.135
-0.285,0.11
-0.295,0.1
-0.295,0.12
-0.295,0.13
-0.28,0.115
-0.295,0.095
-0.3,0.085
-0.315,0.08
-0.31,0.09
-0.295,0.095
-0.29,0.07
-0.295,0.06
-0.305,0.045
-0.315,0.055
-0.33,0.075
-0.305,0.09
-0.295,0.085
-0.305,0.065
-0.325,0.05
-0.335,0.045
-0.345,0.045
-0.32,0.045
-0.31,0.035
-0.32,0.05
-0.33,0.05
-0.35,0.065
-0.355,0.09
-0.35,0.11
-0.35,0.11
-0.35,0.105
-0.37,0.105
-0.375,0.11
-0.38,0.115
-0.345,0.12
-0.34,0.11
-0.34,0.095
-0.365,0.095
-0.375,0.115
-0.38,0.11
-0.375,0.13
-0.355,0.12
-0.365,0.13
-0.375,0.12
-0.39,0.125
-0.38,0.135
-0.37,0.12
-0.36,0.115
-0.355,0.08
-0.39,0.055
-0.37,0.045
-0.365,0.03
-0.345,0.03
-0.33,0.03
-0.325,0.03
-0.34,0.015
-0.34,0.01
-0.325,0.03
-0.305,0.03
-0.29,0.015
-0.285,0.015
-0.31,0.01
-0.305,0.025
-0.305,0.045
-0.285,0.07
-0.27,0.06
-0.27,0.045
-0.285,0.04
-0.27,0.05
-0.265,0.07
-0.245,0.085
-0.24,0.095
-0.265,0.095
-0.27,0.08
-0.265,0.1
-0.245,0.11
-0.225,0.1
-0.205,0.09
-0.215,0.07
-0.23,0.055
-0.225,0.05
-0.23,0.045
-0.21,0.045
-0.195,0.035
-0.215,0.025
-0.21,0.015
-0.21,0.005
-0.215,0.005
-0.2,0.03
-0.185,0.005
-0.195,-0.015
-0.215,-0.03
-0.225,-0.025
-0.215,-0.02
-0.195,-0.005
-0.195,0.005
-0.19,0.005
-0.225,-0.01
-0.215,-0.005
-0.2,-0.005
-0.195,0.005
-0.18,-0.005
-0.185,-0.015
-0.21,-0.05
-0.195,-0.06
-0.195,-0.06
-0.2,-0.03
-0.18,-0.035
-0.18,-0.04
-0.185,-0.055
-0.19,-0.06
-0.185,-0.06
-0.17,-0.055
-0.165,-0.05
-0.16,-0.06
-0.155,-0.075
-0.15,-0.085
-0.14,-0.12
-0.08,-0.2
-0.03,-0.285
0.025,-0.41
0.125,-0.515
0.26,-0.615
0.4,-0.735
0.55,-0.855
0.7,-0.98
0.865,-1.07
1.04,-1.06
1.215,-0.985
1.37,-0.88
1.505,-0.74
1.575,-0.58
1.55,-0.4
1.41,-0.225
1.16,-0.125
0.83,-0.085
0.52,-0.095
0.26,-0.14
0.035,-0.145
-0.125,-0.115
-0.215,-0.07
-0.265,-0.025
-0.26,0.02
-0.235,0.045
-0.245,0.045
-0.255,0.055
-0.29,0.075
-0.3,0.085
-0.295,0.105
-0.305,0.11
-0.305,0.12
-0.325,0.12
-0.325,0.125
-0.315,0.12
-0.3,0.12
-0.285,0.11
-0.31,0.095
-0.33,0.09
-0.355,0.1
-0.34,0.11
-0.325,0.1
-0.32,0.085
-0.34,0.06
-0.37,0.035
-0.36,0.02
-0.37,0.025
-0.35,0.04
-0.34,0.025
-0.345,0.03
-0.365,0.035
-0.39,0.02
-0.375,0.035
-0.36,0.05
-0.355,0.045
-0.365,0.035
-0.375,0.02
-0.38,0.035
-0.385,0.055
-0.365,0.075
-0.365,0.095
-0.365,0.075
-0.395,0.065
-0.39,0.075
-0.39,0.08
-0.385,0.105
-0.38,0.09
-0.395,0.095
-0.395,0.085
-0.42,0.095
-0.41,0.095
-0.4,0.125
-0.405,0.12
-0.4,0.1
-0.405,0.09
-0.415,0.095
-0.415,0.09
-0.395,0.085
-0.385,0.055
-0.39,0.02
-0.405,-0.025
-0.385,-0.02
-0.375,-0.02
-0.35,-0.02
-0.33,-0.045
-0.33,-0.065
-0.335,-0.075
-0.345,-0.065
-0.355,-0.06
-0.33,-0.035
-0.32,-0.035
-0.32,-0.045
-0.34,-0.05
-0.335,-0.05
-0.325,-0.025
-0.32,-0.01
-0.31,-0.005
-0.3,0.005
-0.32,-0.005
-0.325,0.005
-0.32,0.0
-0.285,0.03
-0.275,0.035
-0.285,0.025
-0.285,0.035
-0.31,0.04
-0.3,0.075
-0.275,0.1
-0.255,0.1
-0.255,0.1
-0.24,0.085
-0.245,0.075
-0.23,0.05
-0.215,0.045
-0.225,0.035
-0.22,0.01
-0.225,-0.005
-0.245,-0.015
-0.235,-0.015
-0.225,-0.015
-0.215,-0.03
-0.22,-0.04
-0.23,-0.07
-0.24,-0.07
-0.225,-0.06
-0.215,-0.04
-0.195,-0.06
-0.21,-0.045
-0.22,-0.06
-0.23,-0.045
-0.22,-0.035
-0.205,-0.015
-0.2,-0.04
-0.215,-0.065
-0.24,-0.095
-0.255,-0.1
-0.235,-0.11
-0.215,-0.095
-0.205,-0.095
-0.22,-0.1
-0.235,-0.125
-0.235,-0.12
-0.24,-0.11
-0.22,-0.085
-0.2,-0.095
-0.22,-0.095
-0.25,-0.105
-0.245,-0.08
-0.24,-0.07
-0.24,-0.055
-0.23,-0.07
-0.25,-0.075
-0.25,-0.1
-0.255,-0.115
-0.26,-0.12
-0.275,-0.12
-0.27,-0.105
-0.275,-0.11
-0.28,-0.125
-0.27,-0.17
-0.26,-0.22
-0.21,-0.29
-0.175,-0.37
-0.1,-0.475
0.01,-0.6
0.165,-0.735
0.325,-0.865
0.525,-0.96
0.74,-1.01
0.975,-0.99
1.18,-0.92
1.37,-0.825
1.555,-0.67
1.67,-0.515
1.68,-0.33
1.615,-0.19
1.395,-0.105
1.08,-0.07
0.725,-0.065
0.435,-0.06
0.185,-0.06
0.005,-0.035
-0.12,-0.01
-0.17,0.02
-0.16,0.045
-0.135,0.065
-0.13,0.055
-0.18,0.06
-0.22,0.04
-0.265,0.045
-0.27,0.05
-0.27,0.05
-0.28,0.045
-0.3,0.035
-0.315,0.025
-0.35,0.015
-0.345,0.03
-0.33,0.045
-0.325,0.035
-0.34,0.02
-0.355,0.015
-0.375,0.005
-0.38,0.005
-0.375,0.01
-0.37,0.0
-0.37,-0.01
-0.395,-0.015
-0.4,0.0
-0.41,0.02
-0.4,0.035
-0.395,0.02
-0.405,0.01
-0.425,0.015
-0.445,0.02
-0.44,0.035
-0.435,0.045
-0.425,0.05
-0.435,0.05
-0.445,0.05
-0.45,0.07
-0.46,0.065
-0.445,0.08
-0.435,0.08
-0.43,0.085
-0.455,0.08
-0.475,0.095
-0.49,0.1
-0.48,0.135
-0.475,0.13
-0.475,0.13
-0.505,0.125
-0.52,0.13
-0.535,0.14
-0.53,0.145
-0.53,0.14
-0.56,0.115
-0.57,0.105
-0.585,0.105
-0.57,0.105
-0.565,0.1
-0.545,0.075
-0.54,0.07
-0.545,0.075
-0.555,0.065
-0.52,0.075
-0.51,0.09
-0.48,0.095
-0.47,0.065
-0.46,0.065
-0.435,0.065
-0.41,0.09
-0.385,0.105
-0.36,0.095
-0.36,0.08
-0.355,0.07
-0.34,0.075
-0.315,0.085
-0.315,0.11
-0.31,0.11
-0.305,0.115
-0.32,0.11
-0.31,0.125
-0.29,0.135
-0.27,0.155
-0.255,0.13
-0.255,0.12
-0.26,0.09
-0.255,0.08
-0.24,0.075
-0.24,0.09
-0.245,0.075
-0.255,0.05
-0.27,0.015
-0.265,0.01
-0.255,-0.01
-0.245,0.015
-0.25,-0.005
-0.25,-0.035
-0.26,-0.055
-0.26,-0.06
-0.255,-0.065
-0.24,-0.05
-0.23,-0.055
-0.245,-0.075
-0.255,-0.075
-0.26,-0.06
-0.26,-0.05
-0.25,-0.035
-0.235,-0.03
-0.24,-0.04
-0.265,-0.06
-0.265,-0.045
-0.26,-0.03
-0.25,-0.005
-0.24,-0.015
-0.245,-0.045
-0.25,-0.045
-0.255,-0.055
-0.255,-0.04
-0.25,-0.015
-0.235,-0.02
-0.255,-0.02
-0.285,-0.025
-0.275,-0.035
-0.27,-0.005
-0.27,-0.005
-0.27,-0.005
-0.28,-0.025
-0.3,-0.04
-0.305,-0.06
-0.315,-0.05
-0.315,-0.055
-0.315,-0.06
-0.33,-0.07
-0.36,-0.09
-0.365,-0.075
-0.365,-0.065
-0.35,-0.05
-0.345,-0.065
-0.355,-0.085
-0.38,-0.08
-0.39,-0.085
-0.375,-0.07
-0.36,-0.03
-0.345,-0.035
-0.34,-0.03
-0.335,-0.035
-0.33,0.01
-0.325,0.04
-0.29,0.055
-0.255,0.005
-0.215,-0.055
-0.205,-0.135
-0.155,-0.205
-0.04,-0.295
0.12,-0.41
0.295,-0.54
0.46,-0.675
0.615,-0.76
0.815,-0.79
1.055,-0.755
1.265,-0.7
1.445,-0.645
1.6,-0.58
1.675,-0.455
1.685,-0.29
1.58,-0.15
1.375,-0.1
1.065,-0.12
0.735,-0.12
0.44,-0.105
0.24,-0.07
0.1,-0.02
0.0,-0.005
-0.095,0.005
-0.13,-0.005
-0.17,-0.015
-0.19,-0.005
-0.215,-0.005
-0.23,0.01
-0.26,0.005
-0.285,0.005
-0.32,-0.01
-0.34,0.005
-0.355,0.015
-0.355,0.04
-0.35,0.045
-0.36,0.035
-0.39,0.02
-0.385,0.035
-0.38,0.035
-0.375,0.045
-0.365,0.04
-0.4,0.035
-0.405,0.035
-0.42,0.035
-0.42,0.055
-0.405,0.06
-0.405,0.065
-0.43,0.075
-0.42,0.06
-0.44,0.065
-0.45,0.075
-0.445,0.1
-0.435,0.095
-0.45,0.085
-0.465,0.07
-0.49,0.065
-0.5,0.075
-0.5,0.09
-0.5,0.085
-0.49,0.085
-0.51,0.08
-0.51,0.075
-0.515,0.085
-0.505,0.1
-0.51,0.1
-0.53,0.105
-0.53,0.115
-0.53,0.12
-0.54,0.13
-0.53,0.17
-0.515,0.155
-0.505,0.175
-0.52,0.175
-0.52,0.195
-0.495,0.225
-0.475,0.245
-0.455,0.235
-0.45,0.215
-0.425,0.2
-0.425,0.195
-0.4,0.195
-0.375,0.2
-0.36,0.205
-0.325,0.19
-0.325,0.17
-0.3,0.165
-0.275,0.165
-0.245,0.16
-0.23,0.145
-0.215,0.1
-0.23,0.085
-0.25,0.08
-0.235,0.075
-0.24,0.105
-0.23,0.075
-0.24,0.035
-0.245,0.015
-0.28,-0.005
-0.27,0.0
-0.265,-0.005
-0.27,-0.025
-0.275,-0.045
-0.285,-0.055
-0.305,-0.045
-0.29,-0.025
-0.285,-0.025
-0.285,-0.035
-0.29,-0.05
-0.295,-0.055
-0.31,-0.055
-0.305,-0.045
-0.305,-0.03
-0.29,-0.03
-0.3,-0.045
-0.32,-0.05
-0.325,-0.045
-0.325,-0.025
-0.32,-0.02
-0.315,-0.02
-0.315,-0.03
-0.315,-0.04
-0.335,-0.045
-0.33,-0.035
-0.33,-0.025
-0.315,-0.02
-0.33,-0.045
-0.335,-0.04
-0.35,-0.045
-0.345,-0.015
-0.34,0.0
-0.325,-0.005
-0.34,-0.025
-0.36,-0.03
-0.375,-0.04
-0.38,-0.035
-0.38,-0.04
-0.38,-0.045
-0.385,-0.06
-0.405,-0.065
-0.415,-0.045
-0.41,-0.045
-0.4,-0.03
-0.385,-0.045
-0.395,-0.05
-0.425,-0.055
-0.445,-0.04
-0.44,-0.025
-0.405,-0.01
-0.39,-0.01
-0.38,-0.005
-0.4,0.015
-0.39,0.035
-0.39,0.065
-0.365,0.085
-0.34,0.1
-0.33,0.095
-0.335,0.085
-0.345,0.09
-0.33,0.09
-0.3,0.08
-0.28,0.08
-0.285,0.09
-0.275,0.07
-0.265,0.075
-0.235,0.095
-0.21,0.1
-0.205,0.085
-0.22,0.075
-0.225,0.05
-0.24,0.04
-0.25,0.04
-0.23,0.04
-0.2,0.025
-0.215,0.005
-0.23,0.0
-0.24,0.0
-0.22,0.015
-0.21,0.025
-0.195,0.015
-0.225,-0.005
-0.225,-0.01
-0.245,-0.025
-0.23,-0.015
-0.22,0.005
-0.21,-0.005
-0.22,0.0
-0.24,-0.025
-0.25,-0.005
-0.245,-0.015
-0.22,-0.005
-0.21,-0.005
-0.225,-0.01
-0.25,-0.015
-0.255,-0.02
-0.24,-0.005
-0.24,0.02
-0.225,0.03
-0.225,0.01
-0.245,0.005
-0.255,-0.015
-0.255,-0.01
-0.235,0.0
-0.22,0.005
-0.225,0.005
-0.23,-0.005
-0.23,0.0
-0.205,-0.035
-0.17,-0.08
-0.145,-0.17
-0.125,-0.255
-0.075,-0.35
0.025,-0.47
0.165,-0.61
0.315,-0.735
0.485,-0.875
0.65,-0.98
0.82,-1.015
1.005,-0.975
1.205,-0.915
1.385,-0.82
1.52,-0.705
1.6,-0.565
1.58,-0.42
1.46,-0.3
1.29,-0.21
1.015,-0.16
0.725,-0.14
0.43,-0.14
0.19,-0.135
0.02,-0.1
-0.135,-0.03
-0.21,0.015
-0.25,0.025
-0.25,0.035
-0.27,0.03
-0.315,0.03
-0.305,0.045
-0.32,0.06
-0.335,0.07
-0.35,0.06
-0.39,0.075
-0.385,0.1
-0.375,0.125
-0.355,0.15
-0.34,0.14
-0.345,0.13
-0.375,0.12
-0.385,0.12
-0.385,0.135
-0.37,0.125
-0.385,0.115
-0.395,0.075
-0.41,0.055
-0.41,0.04
-0.405,0.035
-0.385,0.035
-0.38,0.0
-0.385,-0.015
-0.405,-0.02
-0.42,-0.02
-0.4,-0.025
-0.405,0.0
-0.405,-0.005
-0.4,-0.01
-0.415,-0.015
-0.43,-0.01
-0.41,0.005
-0.4,0.025
-0.395,0.02
-0.39,0.01
-0.425,0.01
-0.425,0.02
-0.42,0.015
-0.405,0.03
-0.405,0.025
-0.405,0.01
-0.425,0.02
-0.42,0.005
-0.425,0.015
-0.4,0.045
-0.39,0.055
-0.395,0.04
-0.41,0.05
-0.43,0.045
-0.42,0.07
-0.405,0.085
-0.4,0.105
-0.415,0.1
-0.43,0.09
-0.445,0.07
-0.425,0.07
-0.43,0.06
-0.42,0.03
-0.44,0.01
-0.455,0.0
-0.45,0.0
-0.425,-0.01
-0.405,-0.005
-0.385,-0.005
-0.405,-0.01
-0.395,-0.02
-0.4,-0.01
-0.4,0.0
-0.365,0.01
-0.35,0.01
-0.355,-0.01
-0.355,-0.015
-0.355,-0.005
-0.36,0.02
-0.33,0.05
-0.315,0.05
-0.325,0.055
-0.325,0.03
-0.325,0.055
-0.33,0.075
-0.295,0.09
-0.28,0.08
-0.305,0.075
-0.32,0.08
-0.325,0.08
-0.295,0.11
-0.27,0.12
-0.25,0.115
-0.245,0.095
-0.26,0.08
-0.26,0.07
-0.245,0.075
-0.24,0.075
-0.235,0.055
-0.235,0.04
-0.255,0.02
-0.26,0.015
-0.265,0.01
-0.245,0.015
-0.225,0.01
-0.25,-0.01
-0.245,-0.015
-0.245,-0.02
-0.245,-0.005
-0.225,-0.005
-0.225,-0.015
-0.225,-0.035
-0.24,-0.06
-0.255,-0.045
-0.245,-0.045
-0.235,-0.025
-0.235,-0.015
-0.245,-0.025
-0.26,-0.04
-0.275,-0.03
-0.26,-0.015
-0.245,-0.005
-0.255,0.01
-0.25,0.005
-0.27,0.0
-0.275,0.005
-0.27,0.015
-0.275,0.03
-0.25,0.03
-0.25,0.02
-0.275,0.01
-0.275,0.0
-0.28,0.005
-0.255,0.01
-0.255,0.005
-0.26,-0.005
-0.27,-0.01
-0.28,-0.01
-0.285,0.005
-0.28,0.01
-0.265,-0.005
-0.28,-0.025
-0.305,-0.045
-0.33,-0.055
-0.32,-0.05
-0.325,-0.04
-0.325,-0.055
-0.32,-0.065
-0.335,-0.075
-0.36,-0.06
-0.355,-0.025
-0.33,-0.01
-0.32,-0.01
-0.315,-0.035
-0.305,-0.1
-0.29,-0.18
-0.235,-0.26
-0.145,-0.32
-0.015,-0.415
0.135,-0.52
0.27,-0.645
0.41,-0.735
0.56,-0.825
0.725,-0.86
0.93,-0.85
1.12,-0.815
1.265,-0.74
1.38,-0.625
1.455,-0.455
1.485,-0.255
1.41,-0.055
1.22,0.06
0.935,0.08
0.615,0.07
0.31,0.035
0.13,0.005
-0.015,-0.015
-0.125,-0.005
-0.19,-0.005
-0.22,0.03
-0.22,0.03
-0.205,0.045
-0.21,0.03
-0.24,0.02
-0.265,-0.005
-0.315,-0.005
-0.315,0.02
-0.32,0.015
-0.325,0.01
-0.335,-0.005
-0.375,-0.025
-0.405,-0.03
-0.39,-0.02
-0.385,-0.005
-0.38,-0.005
-0.38,0.005
-0.415,-0.005
-0.42,0.005
-0.435,0.01
-0.41,0.03
-0.41,0.02
-0.415,0.02
-0.435,0.005
-0.44,0.015
-0.435,0.025
-0.43,0.035
-0.42,0.02
-0.415,0.015
-0.44,0.02
-0.44,0.025
-0.44,0.04
-0.435,0.05
-0.415,0.055
-0.415,0.05
-0.45,0.055
-0.445,0.06
-0.45,0.085
-0.435,0.1
-0.43,0.085
-0.44,0.085
-0.46,0.07
-0.475,0.075
-0.47,0.08
-0.45,0.1
-0.455,0.095
-0.47,0.09
-0.465,0.09
-0.475,0.09
-0.47,0.105
-0.44,0.12
-0.455,0.125
-0.455,0.12
-0.465,0.115
-0.465,0.125
-0.445,0.13
-0.415,0.15
-0.39,0.15
-0.38,0.155
-0.385,0.14
-0.365,0.135
-0.325,0.145
-0.29,0.16
-0.27,0.155
-0.26,0.14
-0.26,0.125
-0.255,0.13
-0.235,0.155
-0.22,0.175
-0.19,0.18
-0.19,0.175
-0.18,0.16
-0.195,0.145
-0.185,0.14
-0.17,0.135
-0.165,0.13
-0.18,0.095
-0.2,0.09
-0.215,0.07
-0.215,0.075
-0.22,0.07
-0.225,0.06
-0.225,0.035
-0.24,0.005
-0.26,0.0
-0.265,0.005
-0.24,0.01
-0.235,0.0
-0.255,0.0
-0.26,-0.01
-0.275,-0.005
-0.26,0.015
-0.265,0.035
-0.265,0.03
-0.275,0.02
-0.28,0.0
-0.3,-0.005
-0.295,0.005
-0.275,0.02
-0.265,0.01
-0.27,0.0
-0.285,-0.005
-0.285,0.0
-0.285,-0.01
-0.275,0.01
-0.27,0.01
-0.285,-0.005
-0.295,-0.005
-0.31,-0.005
-0.29,0.005
-0.285,0.025
-0.28,0.02
-0.295,0.025
-0.305,0.005
-0.315,0.02
-0.325,0.035
-0.315,0.035
-0.305,0.02
-0.315,-0.005
-0.34,-0.03
-0.355,-0.04
-0.36,-0.04
-0.36,-0.03
-0.35,-0.02
-0.365,-0.04
-0.375,-0.04
-0.395,-0.04
-0.39,-0.03
-0.385,-0.025
-0.385,-0.005
-0.4,-0.005
-0.41,-0.01
-0.415,0.0
-0.41,0.025
-0.4,0.04
-0.385,0.05
-0.375,0.05
-0.385,0.05
-0.39,0.06
-0.365,0.08
-0.365,0.1
-0.335,0.1
-0.335,0.095
-0.345,0.09
-0.34,0.1
-0.345,0.12
