MLII,V1
-0.215,0.05
-0.215,0.065
-0.21,0.07
-0.215,0.065
-0.225,0.07
-0.235,0.075
-0.21,0.08
-0.195,0.085
-0.195,0.085
-0.195,0.06
-0.205,0.055
-0.2,0.065
-0.2,0.07
-0.185,0.07
-0.19,0.065
-0.18,0.065
-0.18,0.065
-0.165,0.06
-0.155,0.075
-0.14,0.07
-0.13,0.065
-0.135,0.055
-0.135,0.035
-0.13,0.06
-0.12,0.075
-0.105,0.075
-0.105,0.075
-0.115,0.05
-0.11,0.05
-0.125,0.05
-0.125,0.055
-0.13,0.055
-0.12,0.07
-0.12,0.065
-0.115,0.05
-0.125,0.055
-0.115,0.055
-0.095,0.06
-0.08,0.06
-0.1,0.05
-0.11,0.04
-0.135,0.035
-0.125,0.035
-0.115,0.04
-0.125,0.035
-0.13,0.035
-0.13,0.035
-0.13,0.025
-0.125,0.04
-0.11,0.035
-0.135,0.045
-0.145,0.04
-0.165,0.02
-0.165,0.03
-0.15,0.02
-0.135,0.025
-0.135,0.035
-0.135,0.025
-0.15,0.015
-0.165,0.03
-0.17,0.035
-0.165,0.045
-0.185,0.035
-0.185,0.025
-0.185,0.025
-0.18,0.035
-0.175,0.04
-0.165,0.05
-0.175,0.045
-0.18,0.045
-0.205,0.045
-0.185,0.055
-0.18,0.055
-0.165,0.05
-0.15,0.055
-0.165,0.055
-0.16,0.045
-0.165,0.04
-0.17,0.055
-0.155,0.055
-0.145,0.06
-0.145,0.05
-0.16,0.035
-0.18,0.05
-0.18,0.05
-0.18,0.055
-0.175,0.045
-0.165,0.05
-0.145,0.03
-0.135,0.05
-0.12,0.04
-0.1,0.04
-0.08,0.04
-0.085,0.035
-0.07,0.025
-0.045,0.02
-0.025,0.035
-0.005,0.02
-0.01,0.01
-0.04,-0.015
-0.065,-0.045
-0.095,-0.04
-0.11,-0.05
-0.09,-0.055
-0.065,-0.055
-0.07,-0.065
-0.095,-0.075
-0.15,-0.085
-0.23,-0.07
-0.35,-0.075
-0.56,-0.06
-0.865,-0.055
-1.195,-0.045
-1.47,0.0
-1.705,0.075
-1.905,0.145
-2.03,0.215
-2.07,0.255
-2.09,0.295
-2.09,0.335
-2.08,0.375
-2.045,0.39
-1.99,0.39
-1.93,0.385
-1.855,0.405
-1.77,0.43
-1.67,0.46
-1.545,0.48
-1.425,0.52
-1.295,0.54
-1.19,0.565
-1.11,0.6
-1.025,0.605
-0.96,0.61
-0.93,0.61
-0.895,0.615
-0.85,0.61
-0.815,0.63
-0.76,0.63
-0.705,0.625
-0.66,0.59
-0.605,0.555
-0.58,0.545
-0.545,0.55
-0.495,0.55
-0.445,0.495
-0.405,0.455
-0.36,0.415
-0.305,0.375
-0.25,0.35
-0.195,0.32
-0.125,0.275
-0.055,0.225
0.005,0.16
0.05,0.09
0.08,0.035
0.125,0.0
0.155,-0.04
0.195,-0.06
0.215,-0.08
0.235,-0.105
0.25,-0.11
0.26,-0.125
0.28,-0.12
0.305,-0.13
0.315,-0.14
0.325,-0.17
0.34,-0.175
0.36,-0.155
0.385,-0.15
0.395,-0.165
0.41,-0.18
0.42,-0.205
0.43,-0.205
0.465,-0.195
0.495,-0.195
0.51,-0.21
0.52,-0.215
0.525,-0.235
0.545,-0.225
0.555,-0.24
0.585,-0.235
0.6,-0.25
0.595,-0.255
0.59,-0.285
0.595,-0.28
0.605,-0.27
0.635,-0.27
0.655,-0.265
0.665,-0.285
0.66,-0.305
0.67,-0.29
0.675,-0.3
0.69,-0.295
0.705,-0.295
0.71,-0.31
0.705,-0.32
0.695,-0.325
0.695,-0.32
0.69,-0.32
0.69,-0.32
0.655,-0.33
0.645,-0.345
0.64,-0.32
0.63,-0.31
0.625,-0.305
0.605,-0.295
0.58,-0.315
0.545,-0.33
0.51,-0.32
0.485,-0.31
0.485,-0.295
0.47,-0.27
0.44,-0.26
0.42,-0.27
0.385,-0.28
0.37,-0.28
0.36,-0.26
0.325,-0.25
0.285,-0.235
0.27,-0.24
0.25,-0.225
0.22,-0.215
0.205,-0.195
0.17,-0.185
0.16,-0.19
0.14,-0.175
0.115,-0.16
0.09,-0.145
0.08,-0.13
0.06,-0.13
0.04,-0.125
0.02,-0.13
0.01,-0.105
0.005,-0.09
0.0,-0.08
-0.015,-0.06
-0.015,-0.055
-0.045,-0.055
-0.06,-0.05
-0.065,-0.035
-0.075,-0.03
-0.08,-0.02
-0.09,-0.025
-0.105,-0.025
-0.105,-0.01
-0.1,0.0
-0.09,0.01
-0.09,0.01
-0.105,0.005
-0.125,-0.005
-0.13,-0.01
-0.11,0.02
-0.1,0.025
-0.115,0.02
-0.115,0.01
-0.135,0.01
-0.13,0.02
-0.12,0.025
-0.12,0.02
-0.13,0.02
-0.13,0.01
-0.135,0.015
-0.135,0.02
-0.135,0.02
-0.12,0.025
-0.12,0.02
-0.13,0.0
-0.14,0.005
-0.135,0.005
-0.125,0.02
-0.11,0.015
-0.125,0.015
-0.13,0.005
-0.145,-0.005
-0.14,0.01
-0.13,0.015
-0.115,0.02
-0.12,0.0
-0.145,0.005
-0.16,0.005
-0.155,0.015
-0.135,0.02
-0.115,0.02
-0.115,0.015
-0.11,0.01
-0.12,0.0
-0.125,0.015
-0.125,0.03
-0.125,0.03
-0.13,0.01
-0.135,0.005
-0.145,-0.005
-0.155,0.005
-0.155,0.03
-0.14,0.025
-0.14,0.015
-0.14,0.005
-0.155,0.0
-0.16,0.005
-0.15,0.01
-0.14,0.005
-0.15,0.005
-0.165,0.02
-0.17,0.015
-0.165,0.02
-0.155,0.015
-0.15,0.01
-0.155,0.02
-0.16,0.0
-0.15,0.0
-0.15,0.01
-0.15,0.01
-0.145,0.015
-0.15,0.01
-0.165,0.005
-0.175,-0.01
-0.175,0.01
-0.17,0.02
-0.15,0.02
-0.16,0.01
-0.16,-0.005
-0.17,0.01
-0.155,0.01
-0.145,0.02
-0.135,0.015
-0.14,0.01
-0.125,0.0
-0.135,0.005
-0.13,0.015
-0.125,0.04
-0.11,0.045
-0.105,0.04
-0.1,0.025
-0.115,0.02
-0.115,0.03
-0.105,0.025
-0.09,0.01
-0.105,0.01
-0.105,0.01
-0.12,-0.005
-0.13,0.005
-0.145,0.005
-0.145,0.01
-0.14,0.0
-0.14,0.0
-0.15,-0.01
-0.165,0.0
-0.155,0.015
-0.13,0.01
-0.135,-0.005
-0.145,-0.015
-0.15,-0.025
-0.18,-0.045
-0.18,-0.03
-0.16,-0.03
-0.17,-0.01
-0.16,-0.015
-0.16,-0.04
-0.165,-0.03
-0.155,-0.015
-0.15,0.005
-0.17,0.01
-0.175,0.0
-0.175,0.005
-0.18,0.01
-0.19,0.03
-0.2,0.04
-0.21,0.04
-0.215,0.03
-0.22,0.02
-0.225,0.02
-0.21,0.025
-0.205,0.045
-0.205,0.03
-0.215,0.035
-0.21,0.035
-0.21,0.025
-0.21,0.045
-0.2,0.04
-0.205,0.04
-0.205,0.035
-0.22,0.025
-0.215,0.035
-0.205,0.04
-0.195,0.065
-0.21,0.045
-0.21,0.035
-0.225,0.035
-0.235,0.035
-0.245,0.035
-0.23,0.045
-0.19,0.035
-0.11,0.035
-0.04,0.02
0.045,0.005
0.145,0.005
0.235,-0.015
0.31,-0.025
0.385,-0.03
0.45,-0.03
0.555,-0.035
0.685,-0.05
0.815,-0.08
0.91,-0.13
0.975,-0.175
1.03,-0.235
1.03,-0.285
0.985,-0.32
0.9,-0.34
0.75,-0.36
0.48,-0.395
0.11,-0.405
-0.245,-0.34
-0.46,-0.25
-0.555,-0.195
-0.585,-0.15
-0.585,-0.135
-0.58,-0.11
-0.53,-0.075
-0.46,-0.045
-0.405,-0.03
-0.38,-0.03
-0.36,-0.04
-0.345,-0.03
-0.345,-0.035
-0.345,-0.02
-0.34,-0.005
-0.355,0.0
-0.365,-0.005
-0.375,-0.01
-0.375,0.0
-0.36,0.01
-0.345,0.035
-0.34,0.035
-0.33,0.04
-0.32,0.04
-0.325,0.05
-0.3,0.045
-0.3,0.05
-0.305,0.05
-0.315,0.055
-0.31,0.055
-0.305,0.06
-0.295,0.06
-0.295,0.06
-0.305,0.055
-0.305,0.05
-0.305,0.055
-0.295,0.055
-0.285,0.065
-0.28,0.065
-0.285,0.06
-0.285,0.055
-0.29,0.04
-0.295,0.045
-0.285,0.045
-0.275,0.055
-0.275,0.045
-0.285,0.04
-0.29,0.035
-0.295,0.04
-0.285,0.05
-0.275,0.03
-0.26,0.055
-0.255,0.04
-0.26,0.035
-0.265,0.045
-0.25,0.055
-0.235,0.055
-0.24,0.065
-0.265,0.05
-0.265,0.045
-0.255,0.045
-0.245,0.055
-0.235,0.05
-0.23,0.06
-0.24,0.045
-0.235,0.045
-0.23,0.065
-0.225,0.06
-0.21,0.05
-0.225,0.065
-0.225,0.045
-0.22,0.035
-0.225,0.065
-0.215,0.08
-0.205,0.085
-0.215,0.08
-0.22,0.07
-0.225,0.07
-0.225,0.08
-0.22,0.1
-0.215,0.075
-0.21,0.09
-0.215,0.075
-0.215,0.075
-0.215,0.08
-0.215,0.1
-0.195,0.095
-0.205,0.105
-0.2,0.085
-0.195,0.08
-0.19,0.08
-0.18,0.1
-0.165,0.09
-0.165,0.1
-0.17,0.09
-0.16,0.08
-0.16,0.09
-0.15,0.095
-0.13,0.09
-0.135,0.09
-0.15,0.075
-0.16,0.08
-0.155,0.085
-0.14,0.085
-0.145,0.09
-0.125,0.085
-0.13,0.08
-0.15,0.065
-0.145,0.055
-0.145,0.055
-0.135,0.065
-0.135,0.065
-0.13,0.045
-0.155,0.04
-0.165,0.04
-0.155,0.06
-0.14,0.065
-0.135,0.065
-0.13,0.04
-0.14,0.02
-0.145,0.045
-0.165,0.065
-0.155,0.065
-0.16,0.05
-0.155,0.03
-0.17,0.025
-0.175,0.04
-0.17,0.05
-0.16,0.05
-0.155,0.055
-0.16,0.03
-0.17,0.035
-0.17,0.05
-0.16,0.045
-0.16,0.06
-0.165,0.055
-0.175,0.045
-0.195,0.04
-0.19,0.055
-0.19,0.06
-0.2,0.07
-0.2,0.06
-0.195,0.06
-0.205,0.04
-0.23,0.045
-0.225,0.06
-0.215,0.07
-0.22,0.07
-0.235,0.055
-0.24,0.05
-0.235,0.045
-0.24,0.065
-0.23,0.07
-0.225,0.065
-0.21,0.045
-0.205,0.04
-0.195,0.05
-0.155,0.07
-0.125,0.065
-0.12,0.045
-0.115,0.02
-0.095,0.015
-0.08,0.01
-0.06,0.015
-0.06,0.0
-0.06,-0.01
-0.06,-0.035
-0.05,-0.06
-0.05,-0.055
-0.02,-0.05
0.045,-0.05
0.045,-0.045
0.005,-0.08
-0.06,-0.07
-0.115,-0.03
-0.22,-0.015
-0.465,0.04
-0.84,0.1
-1.315,0.17
-1.735,0.26
-1.995,0.335
-2.095,0.425
-2.09,0.48
-2.07,0.51
-2.03,0.53
-1.99,0.535
-1.93,0.545
-1.825,0.57
-1.68,0.585
-1.535,0.6
-1.43,0.59
-1.36,0.58
-1.29,0.605
-1.21,0.635
-1.13,0.65
-1.045,0.645
-0.96,0.65
-0.92,0.63
-0.86,0.63
-0.795,0.63
-0.72,0.62
-0.66,0.595
-0.64,0.55
-0.61,0.52
-0.56,0.5
-0.505,0.47
-0.445,0.42
-0.395,0.365
-0.32,0.325
-0.23,0.295
-0.16,0.265
-0.085,0.19
-0.02,0.105
0.02,0.03
0.055,-0.04
0.07,-0.07
0.095,-0.095
0.12,-0.115
0.145,-0.13
0.155,-0.145
0.175,-0.16
0.17,-0.185
0.195,-0.19
0.225,-0.185
0.255,-0.2
0.275,-0.205
0.28,-0.22
0.295,-0.245
0.315,-0.25
0.345,-0.245
0.375,-0.245
0.385,-0.245
0.415,-0.28
0.425,-0.285
0.44,-0.3
0.465,-0.29
0.49,-0.3
0.505,-0.29
0.515,-0.31
0.515,-0.34
0.54,-0.345
0.56,-0.345
0.595,-0.345
0.59,-0.345
0.6,-0.365
0.595,-0.38
0.605,-0.375
0.62,-0.36
0.635,-0.375
0.635,-0.38
0.64,-0.415
0.63,-0.415
0.625,-0.405
0.625,-0.395
0.625,-0.395
0.6,-0.41
0.595,-0.415
0.565,-0.415
0.555,-0.395
0.54,-0.37
0.53,-0.36
0.495,-0.345
0.47,-0.365
0.44,-0.365
0.41,-0.345
0.385,-0.315
0.375,-0.31
0.345,-0.31
0.32,-0.32
0.295,-0.305
0.255,-0.29
0.235,-0.255
0.225,-0.245
0.19,-0.23
0.165,-0.205
0.135,-0.205
0.125,-0.19
0.115,-0.195
0.095,-0.175
0.08,-0.155
0.075,-0.155
0.045,-0.135
0.025,-0.12
0.0,-0.095
0.015,-0.09
-0.005,-0.07
-0.015,-0.085
-0.045,-0.08
-0.04,-0.055
-0.055,-0.03
-0.05,-0.03
-0.06,-0.03
-0.07,-0.025
-0.095,-0.025
-0.105,-0.015
-0.11,-0.01
-0.095,0.005
-0.1,0.02
-0.115,0.01
-0.12,0.0
-0.13,0.01
-0.12,0.03
-0.11,0.015
-0.105,0.015
-0.115,0.005
-0.13,0.01
-0.135,0.015
-0.125,0.03
-0.115,0.03
-0.135,0.025
-0.13,0.0
-0.145,0.0
-0.16,0.005
-0.155,0.03
-0.14,0.025
-0.15,0.02
-0.16,0.02
-0.17,0.01
-0.17,0.015
-0.165,0.015
-0.17,0.015
-0.175,0.015
-0.175,0.025
-0.185,0.025
-0.18,0.03
-0.175,0.045
-0.16,0.05
-0.17,0.045
-0.175,0.015
-0.2,0.02
-0.205,0.03
-0.2,0.06
-0.18,0.065
-0.175,0.07
-0.185,0.05
-0.2,0.035
-0.205,0.02
-0.205,0.03
-0.185,0.04
-0.185,0.055
-0.195,0.035
-0.19,0.015
-0.2,0.045
-0.19,0.045
-0.18,0.065
-0.19,0.06
-0.195,0.04
-0.215,0.035
-0.195,0.05
-0.18,0.055
-0.17,0.05
-0.18,0.045
-0.195,0.04
-0.215,0.045
-0.21,0.055
-0.2,0.065
-0.195,0.06
-0.195,0.055
-0.2,0.05
-0.205,0.045
-0.2,0.055
-0.2,0.065
-0.205,0.075
-0.195,0.085
-0.205,0.05
-0.195,0.045
-0.2,0.045
-0.2,0.065
-0.18,0.065
-0.175,0.065
-0.175,0.055
-0.18,0.055
-0.19,0.06
-0.185,0.075
-0.17,0.08
-0.155,0.085
-0.145,0.075
-0.15,0.075
-0.145,0.085
-0.14,0.1
-0.125,0.105
-0.12,0.095
-0.13,0.065
-0.13,0.06
-0.125,0.07
-0.135,0.07
-0.14,0.075
-0.165,0.08
-0.17,0.065
-0.185,0.05
-0.185,0.045
-0.18,0.055
-0.17,0.06
-0.195,0.055
-0.205,0.045
-0.205,0.035
-0.2,0.045
-0.19,0.055
-0.18,0.04
-0.19,0.035
-0.185,0.035
-0.195,0.025
-0.215,0.035
-0.215,0.03
-0.195,0.045
-0.18,0.045
-0.165,0.045
-0.155,0.045
-0.165,0.045
-0.175,0.055
-0.185,0.07
-0.195,0.075
-0.22,0.075
-0.24,0.055
-0.22,0.06
-0.205,0.07
-0.195,0.095
-0.195,0.09
-0.2,0.08
-0.215,0.07
-0.205,0.075
-0.2,0.09
-0.19,0.08
-0.185,0.075
-0.185,0.07
-0.17,0.08
-0.17,0.08
-0.175,0.1
-0.17,0.095
-0.18,0.075
-0.19,0.08
-0.225,0.085
-0.245,0.085
-0.26,0.095
-0.245,0.1
-0.205,0.1
-0.115,0.085
-0.015,0.07
0.08,0.065
0.175,0.06
0.295,0.03
0.375,0.015
0.46,0.0
0.545,-0.015
0.66,-0.015
0.795,-0.05
0.9,-0.09
0.945,-0.165
0.905,-0.25
0.805,-0.31
0.66,-0.345
0.5,-0.355
0.24,-0.35
-0.085,-0.32
-0.35,-0.235
-0.525,-0.15
-0.58,-0.095
-0.575,-0.04
-0.5,0.0
-0.42,0.015
-0.39,0.02
-0.385,0.03
-0.375,0.03
-0.35,0.04
-0.31,0.055
-0.3,0.05
-0.305,0.045
-0.32,0.05
-0.315,0.065
-0.32,0.075
-0.315,0.085
-0.32,0.095
-0.33,0.095
-0.315,0.09
-0.305,0.095
-0.28,0.115
-0.27,0.11
-0.265,0.11
-0.285,0.095
-0.295,0.09
-0.28,0.1
-0.26,0.125
-0.26,0.115
-0.265,0.115
-0.275,0.1
-0.265,0.09
-0.26,0.095
-0.255,0.12
-0.24,0.12
-0.25,0.115
-0.26,0.1
-0.27,0.1
-0.27,0.1
-0.265,0.105
-0.25,0.11
-0.245,0.115
-0.25,0.1
-0.245,0.09
-0.255,0.1
-0.24,0.1
-0.235,0.1
-0.235,0.105
-0.24,0.085
-0.25,0.08
-0.24,0.085
-0.23,0.11
-0.225,0.115
-0.24,0.125
-0.25,0.105
-0.25,0.11
-0.235,0.105
-0.21,0.115
-0.2,0.105
-0.2,0.11
-0.21,0.1
-0.22,0.085
-0.245,0.095
-0.24,0.115
-0.225,0.12
-0.215,0.11
-0.195,0.115
-0.185,0.11
-0.185,0.11
-0.18,0.115
-0.185,0.13
-0.195,0.125
-0.21,0.125
-0.215,0.125
-0.21,0.125
-0.19,0.135
-0.175,0.135
-0.17,0.13
-0.175,0.115
-0.175,0.12
-0.175,0.125
-0.15,0.15
-0.115,0.15
-0.11,0.15
-0.12,0.14
-0.135,0.12
-0.15,0.125
-0.135,0.135
-0.11,0.135
-0.095,0.13
-0.1,0.12
-0.105,0.115
-0.12,0.105
-0.115,0.14
-0.1,0.12
-0.105,0.11
-0.115,0.105
-0.13,0.095
-0.135,0.125
-0.125,0.135
-0.115,0.135
-0.115,0.135
-0.13,0.12
-0.15,0.125
-0.15,0.12
-0.14,0.135
-0.125,0.12
-0.13,0.115
-0.135,0.115
-0.145,0.115
-0.13,0.125
-0.135,0.125
-0.125,0.12
-0.12,0.115
-0.12,0.115
-0.135,0.105
-0.135,0.125
-0.13,0.11
-0.115,0.085
-0.145,0.07
-0.195,0.065
-0.23,0.095
-0.23,0.125
-0.21,0.15
-0.185,0.135
-0.195,0.095
-0.205,0.065
-0.215,0.065
-0.195,0.08
-0.2,0.085
-0.19,0.08
-0.185,0.065
-0.195,0.08
-0.215,0.08
-0.22,0.11
-0.22,0.13
-0.205,0.115
-0.2,0.105
-0.2,0.11
-0.21,0.115
-0.2,0.11
-0.205,0.12
-0.22,0.14
-0.215,0.145
-0.21,0.135
-0.21,0.12
-0.22,0.12
-0.22,0.12
-0.21,0.125
-0.205,0.135
-0.205,0.12
-0.225,0.115
-0.24,0.135
-0.245,0.145
-0.235,0.145
-0.205,0.12
-0.18,0.1
-0.16,0.09
-0.125,0.09
-0.105,0.095
-0.075,0.09
-0.065,0.07
-0.04,0.06
-0.045,0.055
-0.045,0.06
-0.06,0.05
-0.07,0.045
-0.08,0.06
-0.05,0.045
-0.05,0.03
-0.045,0.02
-0.08,0.035
-0.13,0.03
-0.22,0.01
-0.405,-0.015
-0.695,-0.01
-1.015,0.005
-1.31,0.055
-1.565,0.1
-1.8,0.165
-1.985,0.24
-2.07,0.305
-2.075,0.355
-2.075,0.405
-2.08,0.43
-2.075,0.46
-2.03,0.475
-1.97,0.485
-1.89,0.5
-1.795,0.505
-1.705,0.51
-1.615,0.525
-1.55,0.54
-1.46,0.555
-1.355,0.605
-1.23,0.625
-1.09,0.65
-1.01,0.645
-0.935,0.645
-0.885,0.625
-0.825,0.635
-0.775,0.65
-0.725,0.675
-0.695,0.675
-0.665,0.665
-0.66,0.64
-0.645,0.62
-0.625,0.62
-0.565,0.625
-0.505,0.61
-0.455,0.585
-0.425,0.525
-0.4,0.49
-0.35,0.455
-0.265,0.425
-0.185,0.405
-0.11,0.375
-0.07,0.335
-0.02,0.28
0.015,0.235
0.055,0.175
0.085,0.13
0.12,0.095
0.15,0.065
0.16,0.06
0.18,0.06
0.2,0.035
0.21,0.015
0.21,-0.005
0.225,-0.02
0.255,-0.035
0.275,-0.035
0.295,-0.05
0.315,-0.065
0.315,-0.075
0.31,-0.085
0.32,-0.1
0.33,-0.085
0.345,-0.075
0.35,-0.075
0.34,-0.115
0.345,-0.145
0.375,-0.13
0.4,-0.125
0.415,-0.115
0.415,-0.12
0.42,-0.14
0.44,-0.15
0.45,-0.15
0.475,-0.14
0.5,-0.16
0.53,-0.195
0.54,-0.21
0.54,-0.2
0.545,-0.2
0.55,-0.205
0.565,-0.215
0.56,-0.2
0.565,-0.21
0.565,-0.22
0.575,-0.205
0.6,-0.21
0.62,-0.22
0.635,-0.23
0.615,-0.25
0.62,-0.26
0.625,-0.255
0.65,-0.245
0.645,-0.225
0.65,-0.215
0.63,-0.225
0.615,-0.245
0.605,-0.26
0.62,-0.285
0.62,-0.29
0.62,-0.31
0.6,-0.315
0.59,-0.28
0.585,-0.26
0.57,-0.24
0.565,-0.235
0.56,-0.235
0.535,-0.25
0.495,-0.265
0.47,-0.245
0.445,-0.24
0.425,-0.235
0.41,-0.245
0.385,-0.225
0.365,-0.225
0.35,-0.22
0.35,-0.195
0.325,-0.195
0.29,-0.175
0.235,-0.195
0.19,-0.175
0.18,-0.16
0.18,-0.14
0.175,-0.12
0.155,-0.11
0.13,-0.12
0.1,-0.13
0.08,-0.125
0.055,-0.1
0.05,-0.085
0.04,-0.075
0.02,-0.06
0.01,-0.075
-0.01,-0.04
-0.03,-0.02
-0.025,-0.01
-0.05,-0.025
-0.065,-0.005
-0.09,0.04
-0.09,0.085
-0.08,0.07
-0.075,0.03
-0.08,-0.005
-0.095,-0.005
-0.115,0.005
-0.13,0.03
-0.12,0.055
-0.085,0.065
-0.08,0.075
-0.075,0.07
-0.08,0.06
-0.1,0.075
-0.115,0.085
-0.13,0.09
-0.135,0.085
-0.125,0.075
-0.125,0.08
-0.12,0.095
-0.12,0.09
-0.12,0.08
-0.125,0.075
-0.12,0.07
-0.14,0.09
-0.135,0.1
-0.14,0.105
-0.155,0.09
-0.155,0.09
-0.16,0.09
-0.165,0.08
-0.155,0.085
-0.15,0.1
-0.145,0.09
-0.155,0.085
-0.16,0.07
-0.17,0.055
-0.155,0.075
-0.15,0.095
-0.14,0.12
-0.145,0.115
-0.155,0.12
-0.165,0.09
-0.19,0.08
-0.21,0.085
-0.21,0.1
-0.195,0.09
-0.19,0.075
-0.2,0.055
-0.22,0.065
-0.21,0.11
-0.205,0.15
-0.19,0.135
-0.195,0.075
-0.21,0.055
-0.205,0.095
-0.195,0.115
-0.19,0.115
-0.195,0.105
-0.205,0.09
-0.21,0.085
-0.23,0.085
-0.215,0.09
-0.205,0.105
-0.2,0.105
-0.205,0.105
-0.215,0.1
-0.215,0.11
-0.21,0.11
-0.205,0.12
-0.195,0.135
-0.21,0.115
-0.215,0.09
-0.21,0.075
-0.205,0.105
-0.205,0.12
-0.2,0.13
-0.205,0.1
-0.2,0.085
-0.205,0.09
-0.205,0.105
-0.195,0.135
-0.185,0.125
-0.195,0.095
-0.205,0.065
-0.2,0.085
-0.19,0.1
-0.16,0.11
-0.145,0.115
-0.125,0.125
-0.135,0.12
-0.145,0.125
-0.155,0.11
-0.15,0.09
-0.125,0.1
-0.12,0.125
-0.115,0.12
-0.13,0.12
-0.135,0.11
-0.125,0.12
-0.14,0.105
-0.145,0.09
-0.145,0.06
-0.135,0.06
-0.135,0.105
-0.125,0.1
-0.125,0.095
-0.13,0.095
-0.13,0.11
-0.14,0.12
-0.145,0.135
-0.135,0.12
-0.135,0.13
-0.145,0.105
-0.16,0.095
-0.17,0.09
-0.17,0.085
-0.17,0.095
-0.17,0.12
-0.18,0.14
-0.2,0.125
-0.2,0.105
-0.185,0.1
-0.17,0.115
-0.17,0.135
-0.185,0.12
-0.205,0.105
-0.2,0.095
-0.185,0.135
-0.18,0.165
-0.185,0.17
-0.21,0.155
-0.225,0.12
-0.215,0.09
-0.205,0.055
-0.19,0.035
-0.18,0.04
-0.185,0.065
-0.205,0.09
-0.2,0.1
-0.175,0.11
-0.17,0.105
-0.18,0.105
-0.2,0.095
-0.225,0.09
-0.23,0.085
-0.225,0.08
-0.2,0.11
-0.175,0.115
-0.115,0.12
-0.035,0.09
0.065,0.095
0.16,0.085
0.25,0.07
0.315,0.045
0.38,0.015
0.46,-0.005
0.585,-0.01
0.695,-0.01
0.81,-0.05
0.89,-0.085
0.95,-0.16
0.985,-0.23
0.965,-0.255
0.91,-0.28
0.795,-0.305
0.605,-0.34
0.29,-0.38
-0.06,-0.36
-0.3,-0.275
-0.415,-0.18
-0.46,-0.145
-0.485,-0.115
-0.48,-0.1
-0.475,-0.065
-0.425,-0.045
-0.38,0.015
-0.345,0.045
-0.33,0.065
-0.335,0.065
-0.355,0.035
-0.35,0.025
-0.345,0.02
-0.34,0.03
-0.335,0.055
-0.335,0.08
-0.34,0.08
-0.34,0.1
-0.32,0.12
-0.325,0.13
-0.325,0.125
-0.33,0.105
-0.335,0.095
-0.325,0.11
-0.31,0.12
-0.3,0.125
-0.305,0.12
-0.305,0.105
-0.305,0.105
-0.3,0.12
-0.295,0.145
-0.285,0.19
-0.295,0.235
-0.295,0.235
-0.295,0.19
-0.3,0.115
-0.28,0.055
-0.275,0.045
-0.28,0.055
-0.295,0.09
-0.305,0.105
-0.295,0.145
-0.265,0.16
-0.25,0.175
-0.26,0.18
-0.26,0.165
-0.265,0.125
-0.25,0.12
-0.23,0.115
-0.215,0.1
-0.225,0.09
-0.23,0.075
-0.25,0.085
-0.265,0.1
-0.26,0.13
-0.26,0.14
-0.245,0.13
-0.215,0.12
-0.205,0.12
-0.19,0.115
-0.19,0.13
-0.21,0.125
-0.235,0.12
-0.27,0.11
-0.29,0.105
-0.28,0.125
-0.26,0.155
-0.245,0.17
-0.235,0.145
-0.23,0.16
-0.23,0.15
-0.23,0.16
-0.215,0.18
-0.215,0.18
-0.21,0.18
-0.22,0.16
-0.225,0.15
-0.215,0.14
-0.2,0.14
-0.19,0.135
-0.205,0.125
-0.21,0.14
-0.2,0.15
-0.21,0.16
-0.21,0.165
-0.205,0.16
-0.195,0.195
-0.19,0.205
-0.205,0.21
-0.195,0.205
-0.175,0.19
-0.16,0.17
-0.16,0.16
-0.165,0.175
-0.19,0.205
-0.17,0.24
-0.16,0.235
-0.13,0.19
-0.13,0.145
-0.125,0.12
-0.15,0.12
-0.135,0.125
-0.12,0.14
-0.11,0.155
-0.11,0.155
-0.12,0.145
-0.125,0.14
-0.115,0.15
-0.105,0.165
-0.09,0.165
-0.08,0.165
-0.085,0.15
-0.095,0.14
-0.09,0.145
-0.08,0.15
-0.06,0.145
-0.065,0.135
-0.07,0.13
-0.08,0.13
-0.085,0.135
-0.085,0.135
-0.085,0.135
-0.06,0.13
-0.055,0.125
-0.075,0.115
-0.075,0.12
-0.1,0.135
-0.095,0.15
-0.095,0.12
-0.105,0.095
-0.085,0.09
-0.08,0.1
-0.07,0.125
-0.08,0.135
-0.09,0.14
-0.105,0.12
-0.105,0.095
-0.09,0.095
-0.105,0.08
-0.105,0.085
-0.105,0.09
-0.105,0.08
-0.115,0.08
-0.13,0.09
-0.12,0.12
-0.125,0.15
-0.125,0.14
-0.155,0.125
-0.18,0.1
-0.18,0.095
-0.17,0.09
-0.16,0.08
-0.165,0.075
-0.165,0.07
-0.175,0.07
-0.175,0.08
-0.165,0.105
-0.15,0.105
-0.15,0.1
-0.17,0.08
-0.19,0.075
-0.205,0.09
-0.2,0.13
-0.19,0.155
-0.18,0.15
-0.18,0.115
-0.18,0.075
-0.18,0.075
-0.175,0.095
-0.175,0.11
-0.18,0.115
-0.19,0.105
-0.215,0.105
-0.21,0.105
-0.205,0.105
-0.195,0.095
-0.19,0.1
-0.2,0.105
-0.19,0.11
-0.17,0.115
-0.15,0.13
-0.13,0.15
-0.12,0.155
-0.135,0.14
-0.15,0.13
-0.14,0.125
-0.125,0.11
-0.11,0.08
-0.1,0.055
-0.085,0.03
-0.08,0.045
-0.06,0.065
-0.05,0.105
-0.02,0.085
-0.005,0.035
0.015,-0.025
