"record 119_12, signal 0","record 119_12, signal 1"
-3.22,-1.05
-3.2,-1.175
-3.145,-1.105
-3.2,-1.18
-3.24,-1.25
-3.285,-1.295
-3.27,-1.39
-3.165,-1.565
-3.115,-1.7
-3.11,-1.7
-3.09,-1.665
-3.08,-1.785
-2.995,-1.91
-2.915,-1.84
-2.895,-1.785
-2.925,-1.88
-3.02,-2.035
-3.015,-2.1
-2.965,-2.145
-2.84,-2.205
-2.85,-2.365
-2.885,-2.47
-2.92,-2.305
-2.895,-2.37
-2.815,-2.41
-2.74,-2.445
-2.745,-2.565
-2.705,-2.56
-2.65,-2.52
-2.505,-2.58
-2.46,-2.575
-2.455,-2.525
-2.56,-2.72
-2.625,-2.64
-2.665,-2.55
-2.66,-2.595
-2.705,-2.585
-2.72,-2.455
-2.685,-2.31
-2.655,-2.145
-2.75,-2.12
-2.755,-2.105
-2.475,-2.13
-2.22,-2.22
-2.095,-2.31
-2.06,-2.315
-2.02,-2.23
-1.755,-2.185
-1.505,-2.27
-1.635,-2.475
-1.76,-2.39
-1.865,-2.17
-1.84,-1.98
-1.75,-2.02
-1.68,-2.125
-1.645,-2.175
-1.675,-2.21
-1.715,-2.27
-1.69,-2.22
-1.62,-2.23
-1.505,-2.21
-1.38,-2.105
-1.28,-2.11
-1.205,-2.005
-1.175,-1.835
-1.1,-1.75
-1.055,-1.67
-0.975,-1.505
-0.935,-1.25
-0.9,-1.295
-0.805,-1.34
-0.695,-1.27
-0.56,-1.53
-0.49,-1.61
-0.435,-1.475
-0.35,-1.26
-0.34,-1.135
-0.36,-1.055
-0.39,-1.105
-0.38,-1.21
-0.35,-1.3
-0.36,-1.315
-0.13,-1.145
0.055,-1.11
0.23,-1.035
0.315,-1.225
0.345,-1.22
0.365,-1.06
0.345,-1.06
0.275,-1.03
0.17,-0.945
0.0,-0.95
-0.165,-1.02
-0.245,-0.885
-0.275,-0.695
-0.405,-0.595
-0.53,-0.505
-0.715,-0.585
-0.945,-0.475
-1.055,-0.42
-1.15,-0.455
-1.32,-0.545
-1.395,-0.58
-1.495,-0.605
-1.605,-0.68
-1.655,-0.705
-1.71,-0.675
-1.73,-0.545
-1.7,-0.48
-1.76,-0.44
-1.895,-0.47
-2.065,-0.665
-2.06,-0.625
-1.92,-0.5
-1.72,-0.575
-1.665,-0.56
-1.665,-0.465
-1.66,-0.485
-1.785,-0.585
-1.8,-0.61
-1.73,-0.685
-1.735,-0.815
-1.715,-0.84
-1.66,-0.74
-1.6,-0.925
-1.58,-1.025
-1.56,-1.1
-1.545,-1.245
-1.53,-1.295
-1.52,-1.34
-1.51,-1.44
-1.515,-1.305
-1.51,-1.215
-1.53,-1.125
-1.565,-1.165
-1.64,-1.23
-1.715,-1.28
-1.82,-1.115
-1.915,-1.155
-2.0,-1.25
-2.105,-1.32
-2.255,-1.315
-2.36,-1.315
-2.445,-1.395
-2.53,-1.31
-2.58,-1.25
-2.605,-1.34
-2.6,-1.335
-2.53,-1.37
-2.485,-1.415
-2.565,-1.345
-2.69,-1.305
-2.76,-1.265
-2.75,-1.365
-2.685,-1.185
-2.605,-1.245
-2.49,-1.075
-2.43,-1.09
-2.49,-1.245
-2.59,-1.38
-2.54,-1.2
-2.66,-0.985
-2.805,-0.83
-2.89,-0.795
-2.69,-0.815
-2.565,-0.97
-2.585,-1.155
-2.805,-1.21
-2.905,-1.195
-2.89,-1.055
-2.69,-1.045
-2.66,-0.96
-2.695,-0.85
-2.71,-0.73
-2.75,-0.78
-2.81,-0.885
-2.905,-0.935
-2.74,-0.975
-2.615,-1.07
-2.625,-1.37
-2.71,-1.45
-2.82,-1.495
-2.92,-1.465
-2.855,-1.37
-2.84,-1.23
-2.91,-1.155
-3.005,-1.245
-3.21,-1.295
-3.44,-1.285
-3.32,-1.285
-3.865,-1.1
-3.955,-1.2
-4.025,-1.45
-4.375,-1.67
-4.74,-1.78
-5.05,-1.87
-5.19,-1.735
-5.155,-1.595
-5.095,-1.425
-5.1,-1.22
-5.195,-1.095
-5.225,-0.93
-5.15,-0.67
-4.915,-0.58
-4.7,-0.535
-4.505,-0.555
-4.445,-0.715
-4.47,-0.86
-4.5,-0.94
-4.365,-0.97
-4.175,-0.945
-4.075,-0.965
-4.13,-1.195
-4.45,-1.08
-4.635,-0.975
-4.78,-1.085
-4.645,-0.975
-4.62,-0.97
-4.62,-1.04
-4.59,-1.035
-4.5,-1.08
-4.37,-1.14
-4.18,-0.955
-4.185,-0.855
-4.18,-0.785
-4.24,-0.805
-3.89,-0.805
-3.675,-0.855
-3.41,-0.98
-3.125,-0.92
-2.955,-0.875
-2.815,-0.955
-2.685,-0.935
-2.5,-0.915
-2.36,-0.88
-2.28,-0.88
-2.335,-0.885
-2.475,-0.9
-2.66,-0.83
-2.905,-0.62
-3.17,-0.475
-3.37,-0.34
-3.53,-0.25
-3.685,-0.225
-3.85,-0.3
-4.095,-0.305
-4.245,-0.34
-4.34,-0.395
-4.355,-0.405
-4.415,-0.34
-4.45,-0.365
-4.47,-0.175
-4.395,-0.155
-4.275,-0.15
-4.145,-0.045
-4.075,-0.2
-4.0,-0.22
-3.985,-0.27
-3.985,-0.265
-3.92,-0.16
-3.835,0.025
-3.825,-0.075
-3.57,0.305
-3.465,0.31
-3.37,0.365
-3.245,0.385
-3.195,0.455
-3.14,0.5
-3.1,0.27
-3.01,0.205
-2.955,0.205
-2.955,0.245
-3.025,0.28
-3.09,0.345
-3.14,0.52
-3.29,0.65
-3.42,0.69
-3.575,0.605
-3.66,0.47
-3.785,0.19
-3.865,-0.12
-3.875,-0.08
-4.005,-0.06
-4.09,-0.06
-4.12,-0.04
-4.225,-0.08
-4.26,-0.185
-4.225,-0.275
-4.28,-0.26
-4.29,-0.335
-4.25,-0.45
-4.235,-0.475
-4.26,-0.535
-4.325,-0.54
-4.365,-0.535
-4.37,-0.55
-4.355,-0.515
-4.34,-0.54
-4.62,-0.495
-4.75,-0.485
-4.805,-0.375
-4.79,-0.335
-4.78,-0.275
-4.795,-0.26
-4.785,-0.265
-4.895,-0.265
-4.985,-0.195
-5.03,0.1
-5.065,0.095
-5.105,-0.085
-5.155,-0.24
-5.175,-0.225
-5.135,-0.14
-5.035,-0.085
-4.91,-0.15
-4.75,-0.19
-4.53,-0.255
-4.27,-0.285
-3.915,-0.265
-3.56,-0.285
-3.21,-0.435
-2.945,-0.525
-2.785,-0.69
-2.72,-0.895
-2.65,-0.955
-2.705,-1.105
-2.88,-1.295
-3.19,-1.28
-3.62,-1.245
-4.165,-1.15
-4.645,-1.14
-4.96,-1.105
-5.115,-1.01
-5.04,-0.925
-5.03,-0.945
-4.895,-0.895
-4.79,-0.865
-4.63,-0.795
-4.585,-0.775
-4.61,-0.795
-4.74,-0.68
-4.875,-0.59
-4.95,-0.51
-4.965,-0.43
-4.99,-0.43
-4.995,-0.425
-5.005,-0.265
-4.94,-0.4
-4.88,-0.49
-4.83,-0.555
-4.825,-0.535
-4.86,-0.5
-4.89,-0.49
-4.89,-0.665
-4.92,-0.725
-4.9,-0.8
-4.835,-0.8
-4.805,-0.925
-4.765,-1.015
-4.77,-1.195
-4.73,-1.22
-4.715,-1.26
-4.745,-1.34
-4.72,-1.5
-4.65,-1.51
-4.62,-1.45
-4.56,-1.555
-4.575,-1.655
-4.625,-1.7
-4.62,-1.695
-4.745,-1.835
-4.73,-1.93
-4.69,-1.91
-4.625,-1.93
-4.59,-1.98
-4.53,-2.02
-4.445,-2.095
-4.355,-2.19
-4.33,-2.23
-4.375,-2.115
-4.415,-2.065
-4.375,-2.04
-4.285,-2.09
-4.25,-2.1
-4.245,-2.005
-4.27,-1.765
-4.185,-1.755
-4.145,-1.755
-4.11,-1.685
-4.185,-1.755
-4.2,-1.71
-4.225,-1.63
-4.285,-1.6
-4.365,-1.66
-4.415,-1.655
-4.385,-1.55
-4.17,-1.46
-4.08,-1.395
-4.02,-1.4
-4.08,-1.37
-4.035,-1.295
-3.955,-1.22
-3.94,-1.21
-3.76,-1.31
-3.61,-1.39
-3.625,-1.41
-3.58,-1.595
-3.58,-1.53
-3.5,-1.31
-3.48,-1.3
-3.54,-1.335
-3.625,-1.455
-3.66,-1.445
-3.655,-1.37
-3.6,-1.285
-3.56,-1.285
-3.575,-1.205
-3.62,-1.165
-3.65,-1.26
-3.65,-1.265
-3.71,-1.19
-3.77,-1.095
-3.76,-1.12
-3.705,-1.12
-3.605,-1.075
-3.44,-0.91
-3.325,-0.81
-3.215,-0.695
-3.075,-0.545
-2.905,-0.2
-2.685,-0.09
-2.45,-0.165
-2.31,-0.18
-2.12,-0.09
-1.965,0.065
-1.8,0.285
-1.8,0.245
-1.915,0.095
-2.045,0.09
-1.99,0.08
-1.76,0.13
-1.97,0.11
-1.335,0.055
-1.255,0.055
-1.475,0.17
-1.79,0.19
-2.095,0.07
-2.34,-0.055
-2.545,0.045
-2.78,0.205
-3.01,0.245
-3.21,0.33
-3.445,0.445
-3.63,0.53
-3.725,0.575
-3.84,0.57
-3.955,0.53
-4.055,0.405
-4.075,0.525
-4.09,0.54
-4.08,0.505
-4.065,0.76
-4.055,0.805
-4.065,0.79
-4.115,0.865
-4.125,0.9
-4.115,0.885
-4.04,0.78
-4.065,0.905
-4.085,0.94
-4.12,0.975
-4.205,0.975
-4.17,0.88
-4.105,0.76
-4.02,0.79
-3.96,0.78
-3.935,0.67
-3.955,0.66
-3.93,0.715
-3.85,0.805
-3.75,0.815
-3.615,0.72
-3.43,0.535
-3.26,0.32
-3.025,0.27
-2.82,0.02
-2.67,-0.175
-2.6,-0.17
-2.635,-0.265
-2.635,-0.32
-2.575,-0.23
-2.55,-0.165
-2.575,-0.145
-2.65,-0.025
-2.665,-0.025
-2.715,0.08
-2.77,0.21
-2.89,0.19
-3.1,0.18
-3.275,0.125
-3.4,0.125
-3.51,0.1
-3.585,0.19
-3.675,0.275
-3.75,0.18
-3.785,0.155
-3.82,0.125
-3.9,0.145
-3.915,0.095
-3.96,0.085
-4.045,0.13
-4.055,0.2
-4.06,0.24
-4.06,0.24
-4.13,0.155
-4.11,0.145
-4.065,0.23
-4.08,0.42
-4.08,0.525
-4.14,0.52
-4.275,0.345
-4.205,0.395
-4.105,0.555
-4.085,0.625
-3.99,0.665
-3.87,0.515
-3.72,0.17
-3.925,0.17
-4.19,0.345
-4.415,0.63
-4.41,1.11
-3.9,1.115
-3.395,0.685
-3.395,0.045
-3.73,-0.385
-4.015,-0.28
-4.015,0.195
-3.965,0.265
-3.995,0.405
-4.14,0.67
-4.04,0.715
-3.91,0.595
-3.805,0.235
-3.97,-0.055
-3.985,-0.005
-3.965,0.17
-3.965,0.065
-4.045,-0.025
-4.145,-0.09
-4.125,-0.08
-4.01,0.035
-3.91,0.0
-3.965,-0.205
-4.13,-0.185
-4.33,0.02
-4.58,0.255
-4.83,0.05
-5.0,-0.08
-5.125,-0.18
-5.165,-0.18
-5.195,0.01
-5.2,0.12
-5.2,0.17
-5.18,0.38
-5.095,0.39
-4.995,0.175
-5.04,-0.02
-5.05,-0.01
-4.99,0.165
-4.84,0.31
-4.59,0.34
-4.405,0.385
-4.34,0.385
-4.345,0.37
-4.375,0.425
-4.42,0.335
-4.415,0.385
-4.315,0.445
-4.18,0.36
-4.1,0.455
-4.14,0.29
-4.23,0.065
-4.365,0.285
-4.435,0.32
-4.515,0.305
-4.525,0.31
-4.255,0.3
-3.925,0.345
-3.54,0.45
-3.38,0.465
-3.29,0.57
-3.21,0.715
-3.15,0.73
-3.145,0.74
-3.085,0.66
-2.815,0.605
-2.46,0.365
-2.09,0.065
-1.755,-0.32
-1.69,-0.35
-1.59,-0.295
-1.51,-0.08
-1.53,0.265
-1.705,0.385
-1.855,0.325
-1.885,0.33
-2.04,0.28
-2.255,0.15
-2.535,0.22
-2.695,0.21
-2.825,0.045
-2.93,-0.2
-2.765,-0.395
-2.57,-0.35
-2.455,-0.18
-2.825,-0.06
-3.05,-0.035
-3.095,0.055
-2.8,0.175
-2.415,0.665
-2.255,0.945
-2.2,0.93
-2.395,0.795
-2.35,0.68
-2.245,0.63
-2.55,1.21
-2.675,1.44
-2.71,1.51
-2.72,1.45
-2.665,1.095
-2.575,0.8
-2.485,0.775
-2.39,0.945
-2.355,0.97
-2.325,0.76
-2.135,0.55
-2.005,0.42
-1.955,0.345
-2.335,0.135
-2.64,0.355
-2.815,0.665
-2.755,0.615
-2.68,0.52
-2.6,0.46
-2.54,0.445
-2.555,0.5
-2.6,0.445
-2.645,0.515
-2.77,0.685
-2.86,0.8
-2.925,0.775
-2.93,0.855
-2.98,1.11
-3.035,1.505
-3.04,1.66
-2.8,1.8
-2.42,1.775
-2.09,1.655
-1.67,1.09
-1.52,0.8
-1.47,0.585
-1.48,0.375
-1.58,0.195
-1.79,0.1
-2.275,0.09
-2.84,0.135
-3.44,0.11
-3.9,0.165
-4.15,0.175
-4.225,0.175
-4.17,0.17
-4.01,0.105
-3.86,0.185
-3.775,0.425
-3.785,0.325
-3.82,0.325
-3.885,0.31
-3.915,0.34
-3.925,0.295
-3.97,0.27
-4.09,0.245
-4.115,0.32
-4.14,0.365
-4.2,0.28
-4.19,0.295
-4.18,0.165
-4.2,0.03
-4.095,0.025
-4.13,0.03
-4.225,0.04
-4.345,-0.1
-4.365,-0.175
-4.325,-0.245
-4.375,-0.23
-4.175,-0.34
-4.16,-0.355
-4.205,-0.455
-4.265,-0.47
-4.34,-0.515
-4.41,-0.45
-4.33,-0.46
-4.265,-0.46
-4.235,-0.51
-4.25,-0.595
-4.28,-0.645
-4.3,-0.715
-4.405,-0.8
-4.425,-0.655
-4.44,-0.605
-4.45,-0.68
-4.445,-0.72
-4.4,-0.835
-4.32,-0.94
-4.255,-0.93
-4.175,-0.96
-4.1,-1.045
-4.075,-1.355
-4.055,-1.45
-4.045,-1.545
-4.095,-1.615
-4.115,-1.605
-4.12,-1.68
-4.11,-1.76
-4.1,-1.715
-4.065,-1.7
-4.045,-1.845
-4.045,-1.96
-4.07,-1.855
-4.07,-1.73
-4.07,-1.695
-3.945,-1.79
-3.905,-1.71
-3.835,-1.785
-3.79,-1.82
-3.65,-1.855
-3.54,-1.83
-3.575,-1.7
-3.58,-1.75
-3.505,-1.84
-3.38,-1.845
-3.28,-1.8
-3.185,-1.91
-3.14,-2.08
-3.085,-1.99
-3.05,-1.89
-3.025,-1.79
-3.005,-1.87
-2.96,-1.785
-2.91,-1.685
-2.915,-1.905
-2.855,-1.985
-2.805,-2.1
-2.735,-2.02
-2.715,-1.98
-2.65,-2.005
-2.555,-2.055
-2.42,-1.88
-2.295,-1.9
-2.195,-2.07
-2.065,-2.075
-2.02,-2.155
-1.98,-2.255
-1.975,-2.39
-1.9,-2.305
-1.84,-2.235
-1.83,-2.245
-1.815,-2.25
-1.82,-2.22
-1.895,-2.215
-1.77,-2.16
-1.605,-2.13
-1.475,-2.11
-1.525,-2.105
-1.61,-2.065
-1.69,-2.105
-1.795,-2.08
-1.845,-1.9
-1.86,-1.82
-1.83,-1.865
-1.745,-1.955
-1.62,-2.065
-1.51,-2.185
-1.595,-2.185
-1.7,-2.08
-1.825,-1.945
-1.84,-2.02
-1.96,-1.985
-2.09,-1.84
-2.225,-1.81
-2.235,-1.61
-2.18,-1.515
-2.08,-1.52
-2.095,-1.365
-2.07,-1.32
-2.03,-1.45
-2.025,-1.49
-1.985,-1.455
-1.94,-1.395
-1.94,-1.64
-1.94,-1.52
-1.955,-1.36
-1.955,-1.4
-2.095,-1.145
-2.2,-1.125
-2.315,-1.06
-2.275,-1.15
-2.24,-1.175
-2.18,-1.17
-2.18,-0.875
-2.215,-0.74
-2.28,-0.71
-2.44,-0.725
-2.475,-0.625
-2.47,-0.6
-2.44,-0.595
-2.435,-0.5
-2.41,-0.41
-2.38,-0.275
-2.325,-0.18
-2.27,-0.195
-2.275,-0.27
-2.34,-0.275
-2.445,-0.29
-2.52,-0.205
-2.545,-0.215
-2.585,-0.075
-2.58,-0.025
-2.51,0.04
-2.41,-0.115
-2.44,-0.145
-2.535,0.035
-2.61,0.495
-2.58,0.73
-2.605,0.865
-2.6,0.755
-2.495,0.62
-2.375,0.51
-2.285,0.525
-1.98,0.245
-1.75,0.095
-1.56,-0.005
-1.355,-0.275
-1.14,-0.52
-0.945,-0.58
-0.615,-0.77
-0.215,-1.05
0.155,-1.38
0.48,-1.69
0.84,-1.97
1.18,-2.15
1.5,-2.36
1.73,-2.635
1.895,-2.815
2.015,-2.93
2.04,-2.925
1.995,-2.935
1.9,-2.885
1.87,-2.82
1.685,-2.655
1.475,-2.555
1.23,-2.415
1.035,-2.465
0.885,-2.51
0.775,-2.335
0.675,-2.15
0.535,-2.0
0.345,-1.815
0.115,-1.76
-0.08,-1.68
-0.295,-1.585
-0.515,-1.64
-0.79,-1.595
-1.14,-1.6
-1.505,-1.495
-1.97,-1.59
-2.34,-1.46
-2.62,-1.365
-2.83,-1.02
-2.915,-0.785
-2.945,-0.555
-2.925,-0.46
-2.895,-0.47
-2.885,-0.55
-2.93,-0.59
-2.925,-0.66
-2.9,-0.6
-2.915,-0.435
-2.965,-0.32
-3.02,-0.255
-3.01,-0.14
-3.015,-0.3
-2.94,-0.36
-2.865,-0.395
-2.775,-0.385
-2.76,-0.655
-2.755,-0.83
-2.885,-0.82
-2.99,-0.74
-3.135,-0.63
-3.255,-0.43
-3.45,-0.16
-3.36,0.03
-3.115,0.095
-3.115,-0.14
-3.245,-0.3
-3.28,-0.345
-3.075,-0.085
-3.07,-0.235
-3.11,-0.405
-3.115,-0.425
-3.145,-0.4
-3.15,-0.39
-3.25,-0.545
-3.19,-0.445
-3.125,-0.465
-3.045,-0.545
-2.97,-0.405
-2.9,-0.345
-2.895,-0.325
-3.035,-0.35
-3.19,-0.53
-3.31,-0.585
-3.41,-0.58
-3.4,-0.555
-3.355,-0.495
-3.365,-0.38
-3.57,-0.075
-3.755,0.015
-3.935,0.085
-4.045,0.29
-4.065,0.41
-4.09,0.445
-4.165,0.27
-4.185,0.245
-4.32,0.28
-4.54,0.27
-4.335,0.28
-4.08,0.425
-3.85,0.665
-3.955,0.655
-3.98,0.675
-3.93,0.73
-3.865,0.595
-4.195,0.505
-4.33,0.21
-4.5,0.42
-3.865,-0.22
-3.47,-0.48
-3.65,-0.615
-4.19,-0.575
-4.46,-0.53
-4.635,-0.49
-4.885,-0.35
-5.29,-0.135
-5.515,0.135
-5.355,0.515
-4.89,0.46
-4.445,0.285
-4.0,0.035
-3.575,0.05
-3.35,0.01
-3.25,-0.11
-3.055,0.03
-2.81,0.31
-2.69,0.535
-2.93,0.36
-2.995,0.28
-2.89,0.165
-2.55,0.075
-2.27,-0.045
-2.175,-0.125
-2.25,-0.16
-2.205,-0.4
-2.2,-0.495
-2.255,-0.44
-2.27,-0.465
-2.35,-0.555
-2.43,-0.62
-2.535,-0.73
-2.55,-0.77
-2.7,-0.77
-2.585,-0.78
-3.08,-0.75
-3.115,-0.485
-3.015,-0.255
-2.855,0.04
-2.765,0.05
-2.745,-0.07
-2.875,0.215
-3.155,0.275
-3.33,0.17
-3.22,0.21
-3.1,0.295
-3.045,0.415
-3.035,0.53
-2.895,0.58
-2.78,0.61
-2.67,0.62
-2.72,0.605
-2.75,0.48
-2.755,0.405
-2.78,0.405
-2.775,0.37
-2.735,0.23
-2.685,0.0
-2.645,-0.215
-2.665,-0.31
-2.765,-0.365
-2.905,-0.405
-2.97,-0.435
-2.975,-0.515
-3.04,-0.5
-3.075,-0.5
-3.08,-0.575
-3.075,-0.73
-3.07,-0.68
-3.125,-0.565
-3.12,-0.605
-3.255,-0.44
-3.255,-0.445
-3.285,-0.35
-3.295,-0.355
-3.335,-0.29
-3.375,-0.21
-3.41,-0.11
-3.38,-0.065
-3.39,-0.075
-3.56,-0.3
-3.7,-0.315
-3.805,-0.245
-3.88,-0.245
-3.93,-0.255
-3.95,-0.205
-3.935,-0.07
-3.97,-0.19
-4.005,-0.305
-3.97,-0.385
-3.97,-0.265
-3.99,-0.26
-4.04,-0.355
-4.145,-0.31
-4.205,-0.295
-4.18,-0.285
-4.115,-0.215
-4.065,-0.3
-4.07,-0.33
-4.155,-0.35
-4.245,-0.405
-4.25,-0.345
-4.23,-0.255
-4.23,-0.355
-4.255,-0.585
-4.265,-0.715
-4.27,-0.735
-4.375,-0.605
-4.39,-0.605
-4.385,-0.66
-4.385,-0.775
-4.38,-0.765
-4.415,-0.63
-4.345,-0.785
-4.32,-0.885
-4.325,-0.93
-4.305,-0.86
-4.315,-0.835
-4.305,-0.85
-4.28,-0.845
-4.345,-0.85
-4.38,-0.795
-4.34,-0.76
-4.295,-0.735
-4.3,-0.82
-4.315,-0.9
-4.35,-0.92
-4.29,-0.95
-4.26,-1.05
-4.325,-1.06
-4.32,-1.065
-4.305,-1.2
-4.275,-1.435
-4.23,-1.385
-4.185,-1.405
-4.17,-1.58
-4.16,-1.525
-4.175,-1.56
-4.175,-1.65
-4.195,-1.66
-4.175,-1.695
-4.145,-1.675
-4.15,-1.685
-4.08,-1.735
-4.055,-1.865
-4.055,-1.89
-4.065,-1.93
-4.065,-1.965
-4.085,-1.925
-4.06,-1.945
-4.1,-1.99
-4.12,-1.95
-4.11,-1.875
-4.13,-1.96
-4.105,-2.055
-4.05,-1.985
-4.1,-1.99
-4.12,-2.02
-4.11,-2.145
-4.07,-1.975
-4.025,-1.87
-3.985,-1.825
-4.03,-1.815
-4.065,-1.915
-4.015,-1.99
-3.98,-1.92
-3.86,-1.99
-3.79,-2.015
-3.755,-2.015
-3.805,-2.16
-3.755,-2.195
-3.7,-2.09
-3.69,-1.87
-3.775,-1.825
-3.825,-1.855
-3.815,-1.87
-3.83,-1.865
-3.89,-1.795
-3.875,-1.81
-3.965,-1.72
-3.975,-1.585
-3.955,-1.52
-3.81,-1.495
-3.625,-1.635
-3.405,-1.75
-3.305,-1.81
-3.45,-1.89
-3.625,-1.89
-3.68,-1.575
-3.64,-1.51
-3.595,-1.555
-3.565,-1.745
-3.585,-1.79
-3.565,-1.86
-3.495,-1.94
-3.495,-1.71
-3.485,-1.565
-3.445,-1.53
-3.45,-1.52
-3.415,-1.43
-3.39,-1.37
-3.435,-1.325
-3.455,-1.24
-3.455,-1.195
-3.5,-1.205
-3.505,-1.075
-3.51,-0.985
-3.475,-0.845
-3.455,-0.615
-3.42,-0.52
-3.395,-0.58
-3.435,-0.56
-3.485,-0.57
-3.565,-0.63
-3.535,-0.63
-3.76,-0.455
-3.82,-0.285
-3.8,-0.24
-3.68,-0.23
-3.64,-0.235
-3.58,-0.085
-3.5,-0.125
-3.5,-0.16
-3.465,-0.09
-3.36,0.075
-3.37,0.055
-3.36,-0.035
-3.305,0.06
-3.15,0.045
-2.97,0.165
-2.795,0.315
-2.685,0.28
-2.56,0.29
-2.445,0.345
-2.315,0.53
-2.36,0.415
-2.515,0.415
-2.695,0.715
-2.665,0.615
-2.655,0.56
-2.65,0.68
-2.7,0.485
-2.765,0.49
-2.82,0.635
-2.815,0.65
-2.79,0.7
-2.75,0.72
-2.805,0.78
-2.97,0.93
-3.085,1.04
-3.07,1.045
-3.06,1.125
-3.065,1.155
-3.02,1.245
-3.055,1.12
-3.065,1.195
-3.08,1.325
-3.145,1.335
-3.185,1.345
-3.21,1.325
-3.205,1.225
-3.2,1.19
-3.19,1.145
-3.115,0.95
-2.905,0.87
-2.8,0.65
-2.745,0.445
-2.735,0.395
-2.75,0.375
-2.735,0.43
-2.77,0.505
-2.835,0.68
-2.925,0.755
-3.015,0.63
-3.06,0.57
-3.185,0.565
-3.385,0.58
-3.5,0.68
-3.585,0.78
-3.66,0.925
-3.74,0.8
-3.83,0.77
-3.915,0.81
-4.015,0.85
-4.115,0.875
-4.18,0.83
-4.185,0.83
-4.255,0.82
-4.375,0.95
-4.455,1.085
-4.505,1.14
-4.545,1.07
-4.63,0.895
-4.695,1.025
-4.625,1.105
-4.505,1.145
-4.29,1.14
-4.485,1.055
-4.65,1.05
-4.715,1.29
-4.485,1.28
-4.495,1.165
-4.695,0.945
-4.79,1.04
-4.73,1.28
-4.665,1.515
-4.66,1.52
-4.66,1.46
-4.77,1.405
-5.055,1.385
-4.965,1.915
-4.635,1.99
-4.145,1.55
-4.44,0.95
-4.665,0.87
-4.83,1.235
-4.52,1.46
-4.4,1.325
-4.4,1.115
-4.4,1.14
-4.445,1.06
-4.49,1.01
-4.46,0.915
-4.37,1.21
-4.28,1.035
-4.23,0.735
-4.315,0.745
-4.3,0.91
-4.255,1.11
-4.47,0.87
-4.46,0.78
-4.31,0.735
-4.09,0.81
-4.045,0.69
-4.2,0.59
-4.475,0.685
-4.93,0.745
-5.39,0.88
-5.755,0.995
-5.8,0.96
-5.75,0.99
-5.675,1.105
-5.625,1.165
-5.675,1.11
-5.775,1.015
-5.92,0.99
-5.985,1.19
-6.105,1.28
-6.275,1.32
-6.175,1.49
-6.02,1.605
-5.8,1.66
-5.54,1.74
-5.355,1.81
-5.21,1.81
-5.17,1.8
-5.235,1.745
-5.325,1.735
-5.295,1.735
-5.49,1.67
-5.55,1.51
-5.565,1.345
-5.61,1.36
-5.74,1.355
-5.915,1.33
-5.965,1.415
-5.945,1.33
-5.88,1.145
-5.86,1.215
-5.775,1.34
-5.565,1.545
-5.27,1.85
-5.05,1.85
-4.895,1.81
-4.735,1.685
-4.57,1.715
-4.445,1.605
-4.275,1.48
-3.98,1.505
-3.74,1.475
-3.48,1.41
-3.275,1.395
-3.11,1.345
-2.8,1.25
-2.39,1.195
-2.05,1.165
-1.86,0.99
-1.815,0.84
-1.94,0.69
-2.255,0.415
-2.745,0.175
-3.345,0.105
-3.985,0.18
-4.625,0.475
-4.965,0.405
-5.605,1.04
-5.685,1.285
-5.5,1.575
-5.24,1.72
-5.04,1.825
-4.92,1.945
-4.815,2.1
-4.75,2.15
-4.695,2.105
-4.67,2.23
-4.61,2.26
-4.525,2.27
-4.44,2.445
-4.4,2.445
-4.33,2.585
-4.29,2.815
-4.245,2.87
-4.195,3.015
-4.145,3.145
-4.06,3.305
-4.065,3.385
-4.11,3.42
-4.225,3.4
-4.225,3.32
-4.26,3.1
-4.345,2.715
-4.35,2.465
-4.385,2.27
-4.405,2.11
-4.45,1.985
-4.505,1.885
-4.57,1.775
-4.695,1.905
-4.75,1.82
-4.795,1.725
-4.795,1.7
-4.765,1.84
-4.77,1.93
-4.82,2.02
-4.91,2.01
-4.935,2.305
-4.975,2.65
-4.95,2.665
-5.055,2.735
-5.13,2.83
-5.2,2.675
-5.26,2.54
-5.395,2.45
-5.575,2.425
-5.56,2.28
-5.545,2.195
-5.605,2.22
-5.69,2.23
-5.75,2.36
-5.77,2.505
-5.805,2.495
-5.84,2.62
-5.855,2.795
-5.795,2.74
-5.795,2.645
-5.815,2.64
-5.775,2.74
-5.805,2.65
-5.78,2.615
-5.715,2.67
-5.715,2.8
-5.69,2.855
-5.64,2.885
-5.58,2.9
-5.56,2.84
-5.545,2.705
-5.555,2.755
-5.47,2.545
-5.465,2.485
-5.42,2.415
-5.37,2.2
-5.325,2.13
-5.255,2.14
-5.255,2.155
-5.235,2.16
-5.195,2.09
-5.18,2.06
-5.205,2.03
-5.195,2.08
-5.155,2.025
-5.115,2.005
-5.045,2.06
-4.92,2.11
-4.845,2.07
-4.8,1.995
-4.775,1.91
-4.78,1.805
-4.78,1.625
-4.76,1.55
-4.79,1.615
-4.845,1.565
-4.87,1.505
-4.835,1.46
-4.875,1.455
-4.875,1.415
-4.8,1.29
-4.79,1.125
-4.775,1.09
-4.735,1.025
-4.67,0.885
-4.62,0.79
-4.59,0.675
-4.625,0.675
-4.64,0.455
-4.675,0.285
-4.66,0.1
-4.64,0.13
-4.645,0.095
-4.655,0.055
-4.71,-0.01
-4.77,-0.005
-4.845,0.025
-4.925,-0.19
