"record 119_06, signal 0","record 119_06, signal 1"
-1.47,0.12
-1.485,0.005
-1.555,-0.045
-1.635,0.05
-1.655,0.2
-1.64,0.3
-1.6,0.295
-1.71,0.285
-1.75,0.34
-1.725,0.46
-1.735,0.435
-1.68,0.475
-1.61,0.45
-1.575,0.285
-1.565,0.275
-1.55,0.375
-1.54,0.565
-1.585,0.6
-1.57,0.525
-1.575,0.59
-1.475,0.21
-1.52,0.155
-1.535,0.255
-1.595,0.39
-1.68,0.445
-1.74,0.445
-1.68,0.55
-1.605,0.545
-1.61,0.47
-1.855,0.325
-2.135,0.365
-2.325,0.315
-2.4,0.095
-2.555,-0.045
-2.655,-0.115
-2.67,-0.12
-2.58,-0.1
-2.6,-0.285
-2.705,-0.43
-2.87,-0.365
-2.905,-0.18
-2.905,-0.065
-2.875,-0.09
-2.82,-0.1
-2.795,-0.05
-2.73,0.025
-2.63,0.05
-2.53,0.075
-2.425,0.105
-2.305,0.04
-2.245,0.03
-2.225,0.05
-2.2,0.05
-2.23,-0.055
-2.285,-0.125
-2.305,-0.17
-2.29,-0.08
-2.285,-0.05
-2.26,-0.025
-2.15,-0.07
-2.08,-0.13
-1.975,-0.04
-1.92,-0.05
-1.84,-0.04
-1.8,-0.01
-1.815,-0.005
-1.755,0.11
-1.7,0.165
-1.635,0.125
-1.56,-0.015
-1.505,-0.135
-1.46,-0.225
-1.405,-0.145
-1.355,-0.05
-1.33,0.005
-1.295,-0.145
-1.3,-0.215
-1.315,-0.235
-1.37,-0.08
-1.545,-0.04
-1.72,-0.02
-1.895,-0.095
-2.155,-0.23
-2.455,-0.35
-2.71,-0.435
-2.81,-0.41
-2.775,-0.305
-2.715,-0.22
-2.645,-0.225
-2.595,-0.215
-2.55,-0.18
-2.55,-0.245
-2.535,0.05
-2.47,0.175
-2.42,0.345
-2.365,0.5
-2.29,0.66
-2.205,0.795
-2.125,0.82
-2.09,0.845
-2.095,0.815
-2.085,0.78
-2.05,0.865
-2.015,0.935
-1.975,0.915
-2.01,1.03
-1.995,1.085
-1.935,1.055
-1.875,1.105
-1.825,1.105
-1.775,1.055
-1.695,1.025
-1.61,0.89
-1.515,0.735
-1.39,0.605
-1.29,0.3
-1.135,0.095
-0.95,-0.085
-0.705,-0.215
-0.495,-0.375
-0.245,-0.545
-0.02,-0.82
0.185,-1.11
0.365,-1.37
0.465,-1.57
0.56,-1.755
0.61,-1.865
0.65,-1.9
0.655,-1.995
0.58,-2.05
0.485,-2.005
0.355,-1.965
0.2,-1.935
0.07,-1.825
0.04,-1.74
0.01,-1.56
0.0,-1.365
-0.055,-1.25
-0.21,-1.08
-0.37,-0.925
-0.525,-0.865
-0.69,-0.655
-0.92,-0.525
-1.195,-0.445
-1.47,-0.42
-1.84,-0.335
-2.245,-0.21
-2.62,-0.015
-2.98,0.1
-3.195,0.185
-3.285,0.32
-3.28,0.425
-3.265,0.465
-3.23,0.46
-3.265,0.45
-3.275,0.405
-3.295,0.375
-3.34,0.38
-3.37,0.35
-3.39,0.32
-3.46,0.35
-3.45,0.285
-3.44,0.24
-3.455,0.265
-3.43,0.155
-3.465,0.16
-3.465,0.215
-3.465,0.23
-3.455,0.265
-3.44,0.25
-3.46,0.275
-3.475,0.315
-3.475,0.35
-3.46,0.335
-3.42,0.295
-3.4,0.25
-3.385,0.195
-3.4,0.15
-3.41,0.11
-3.44,0.105
-3.47,0.075
-3.5,0.06
-3.565,0.115
-3.62,0.145
-3.665,0.18
-3.72,0.205
-3.795,0.17
-3.785,0.16
-3.815,0.145
-3.805,0.195
-3.795,0.125
-3.785,0.165
-3.755,0.32
-3.72,0.255
-3.72,0.255
-3.745,0.28
-3.74,0.35
-3.75,0.3
-3.76,0.26
-3.785,0.285
-3.745,0.32
-3.735,0.295
-3.715,0.235
-3.69,0.255
-3.68,0.225
-3.65,0.15
-3.665,0.22
-3.705,0.21
-3.73,0.18
-3.755,0.19
-3.725,0.12
-3.73,0.06
-3.77,0.08
-3.845,0.06
-3.925,0.095
-3.985,0.055
-4.035,0.16
-4.105,0.18
-4.155,0.17
-4.16,0.14
-4.085,0.13
-3.99,0.155
-3.905,0.105
-3.935,0.1
-3.985,0.075
-4.02,0.01
-3.93,0.055
-3.86,0.025
-3.795,-0.045
-3.77,-0.06
-3.745,-0.065
-3.71,-0.085
-3.7,0.005
-3.655,0.0
-3.605,-0.02
-3.55,-0.08
-3.495,-0.11
-3.355,-0.16
-3.145,-0.275
-2.995,-0.435
-2.91,-0.495
-2.845,-0.56
-2.845,-0.53
-2.81,-0.455
-2.79,-0.405
-2.75,-0.39
-2.67,-0.37
-2.63,-0.38
-2.635,-0.43
-2.635,-0.4
-2.6,-0.4
-2.525,-0.44
-2.52,-0.5
-2.48,-0.535
-2.485,-0.56
-2.46,-0.45
-2.43,-0.41
-2.42,-0.33
-2.425,-0.225
-2.415,-0.14
-2.365,-0.07
-2.295,0.0
-2.23,0.08
-2.14,0.085
-2.07,-0.005
-1.95,0.0
-1.875,-0.05
-1.855,-0.15
-1.905,-0.355
-1.98,-0.365
-2.065,-0.235
-2.05,-0.345
-2.12,0.055
-2.105,0.07
-2.095,0.03
-2.095,0.035
-2.095,0.04
-2.06,0.07
-2.005,0.035
-1.945,0.05
-1.915,0.09
-1.94,0.06
-1.95,0.135
-1.955,0.185
-1.995,0.16
-1.985,0.095
-1.985,0.075
-2.02,0.135
-2.04,0.155
-2.075,0.15
-2.125,0.125
-2.145,0.215
-2.16,0.26
-2.175,0.295
-2.19,0.29
-2.245,0.245
-2.295,0.17
-2.35,0.105
-2.365,0.14
-2.38,0.17
-2.37,0.16
-2.395,0.185
-2.44,0.21
-2.455,0.22
-2.43,0.345
-2.435,0.47
-2.43,0.555
-2.445,0.535
-2.45,0.595
-2.5,0.59
-2.545,0.515
-2.565,0.535
-2.56,0.535
-2.54,0.55
-2.535,0.52
-2.495,0.545
-2.435,0.565
-2.375,0.495
-2.325,0.465
-2.26,0.43
-2.22,0.405
-2.19,0.355
-2.165,0.34
-2.16,0.325
-2.115,0.37
-2.09,0.41
-2.09,0.42
-2.12,0.425
-2.155,0.415
-2.185,0.43
-2.22,0.425
-2.32,0.43
-2.43,0.47
-2.52,0.495
-2.615,0.405
-2.685,0.38
-2.76,0.46
-2.82,0.405
-2.895,0.47
-2.965,0.525
-2.96,0.515
-3.01,0.555
-3.07,0.58
-3.04,0.62
-3.135,0.42
-3.155,0.36
-3.15,0.305
-3.15,0.225
-3.16,0.245
-3.2,0.36
-3.235,0.335
-3.22,0.395
-3.165,0.465
-3.1,0.355
-3.115,0.34
-3.115,0.38
-3.14,0.425
-3.205,0.375
-3.25,0.405
-3.27,0.495
-3.28,0.615
-3.23,0.555
-3.16,0.445
-3.17,0.415
-3.115,0.39
-3.11,0.38
-3.15,0.385
-3.16,0.35
-3.275,0.445
-3.41,0.62
-3.42,0.8
-3.31,0.875
-3.175,0.8
-3.23,0.68
-3.26,0.705
-3.26,0.785
-3.17,0.67
-3.17,0.625
-3.205,0.68
-3.195,0.61
-3.14,0.785
-3.14,0.66
-3.185,0.485
-3.205,0.525
-3.3,0.55
-3.395,0.605
-3.455,0.745
-3.465,0.795
-3.455,0.81
-3.38,0.8
-3.335,0.805
-3.36,0.735
-3.45,0.68
-3.425,0.64
-3.41,0.605
-3.415,0.655
-3.53,0.595
-3.685,0.63
-3.84,0.675
-3.945,0.72
-3.985,0.81
-3.99,0.865
-3.99,0.86
-3.975,0.755
-3.97,0.665
-3.95,0.595
-3.97,0.605
-3.985,0.595
-3.985,0.53
-3.895,0.55
-3.805,0.65
-3.71,0.735
-3.68,0.74
-3.65,0.785
-3.62,0.82
-3.65,0.815
-3.615,0.78
-3.645,0.8
-3.655,0.895
-3.65,0.815
-3.655,0.81
-3.685,0.81
-3.71,0.775
-3.69,0.735
-3.665,0.675
-3.74,0.685
-3.73,0.685
-3.71,0.665
-3.62,0.665
-3.62,0.705
-3.63,0.7
-3.665,0.655
-3.625,0.66
-3.46,0.64
-3.26,0.65
-3.06,0.735
-2.95,0.735
-2.915,0.695
-2.895,0.635
-2.865,0.69
-2.845,0.695
-2.845,0.52
-2.865,0.53
-2.925,0.52
-2.965,0.58
-3.03,0.49
-3.03,0.52
-3.0,0.565
-2.99,0.655
-3.04,0.66
-3.13,0.63
-3.085,0.63
-3.375,0.57
-3.5,0.5
-3.655,0.535
-3.845,0.595
-3.995,0.66
-4.05,0.735
-3.995,0.755
-3.93,0.915
-3.855,1.01
-3.84,0.96
-3.84,0.92
-3.845,0.915
-3.87,0.96
-3.805,1.075
-3.79,1.135
-3.785,1.165
-3.83,1.195
-3.805,1.24
-3.775,1.245
-3.725,1.285
-3.685,1.29
-3.655,1.26
-3.635,1.21
-3.615,1.175
-3.6,1.175
-3.605,1.255
-3.545,1.235
-3.56,1.205
-3.59,1.12
-3.635,0.955
-3.63,0.915
-3.645,0.955
-3.595,0.915
-3.62,0.925
-3.645,0.97
-3.66,0.955
-3.67,0.875
-3.665,0.84
-3.71,0.815
-3.71,0.695
-3.7,0.665
-3.725,0.645
-3.74,0.69
-3.715,0.745
-3.7,0.745
-3.68,0.74
-3.685,0.72
-3.705,0.685
-3.685,0.695
-3.67,0.77
-3.66,0.8
-3.685,0.855
-3.7,0.84
-3.685,0.8
-3.66,0.81
-3.655,0.905
-3.655,0.965
-3.675,0.99
-3.69,0.985
-3.695,1.0
-3.695,1.01
-3.66,0.93
-3.675,0.86
-3.685,0.775
-3.695,0.71
-3.695,0.635
-3.65,0.61
-3.605,0.605
-3.56,0.69
-3.595,0.73
-3.645,0.765
-3.645,0.725
-3.595,0.89
-3.585,0.92
-3.58,0.905
-3.57,0.895
-3.565,0.875
-3.54,0.91
-3.495,0.805
-3.48,0.735
-3.465,0.705
-3.44,0.685
-3.42,0.75
-3.395,0.755
-3.38,0.69
-3.36,0.69
-3.34,0.665
-3.31,0.67
-3.32,0.655
-3.295,0.65
-3.27,0.655
-3.25,0.715
-3.22,0.755
-3.185,0.8
-3.195,0.765
-3.19,0.69
-3.19,0.675
-3.12,0.68
-3.08,0.685
-3.05,0.685
-3.025,0.615
-3.03,0.675
-3.015,0.62
-3.005,0.58
-3.0,0.57
-2.995,0.47
-2.985,0.39
-3.0,0.36
-3.005,0.285
-3.02,0.225
-3.045,0.205
-3.14,0.225
-3.21,0.225
-3.245,0.225
-3.25,0.17
-3.23,0.185
-3.215,0.185
-3.235,0.12
-3.235,0.075
-3.23,0.05
-3.22,0.03
-3.195,-0.095
-3.18,-0.165
-3.16,-0.105
-3.165,-0.115
-3.17,-0.095
-3.16,-0.09
-3.12,-0.155
-3.095,-0.205
-3.11,-0.22
-3.12,-0.14
-3.09,-0.2
-3.095,-0.24
-3.095,-0.265
-3.115,-0.255
-3.135,-0.265
-3.155,-0.295
-3.125,-0.235
-3.105,-0.215
-3.07,-0.235
-3.05,-0.17
-2.975,-0.095
-2.81,-0.065
-2.585,-0.055
-2.275,-0.015
-1.92,-0.08
-1.6,-0.245
-1.26,-0.485
-0.99,-0.71
-0.795,-0.87
-0.705,-1.03
-0.73,-1.13
-0.865,-1.2
-1.135,-1.195
-1.53,-1.05
-2.025,-0.945
-2.475,-0.985
-2.85,-0.845
-2.965,-0.675
-2.93,-0.51
-2.76,-0.48
-2.59,-0.47
-2.52,-0.435
-2.465,-0.335
-2.525,-0.175
-2.595,-0.065
-2.605,-0.03
-2.55,-0.11
-2.53,-0.11
-2.56,-0.105
-2.605,-0.03
-2.665,-0.03
-2.695,-0.085
-2.685,-0.035
-2.705,0.03
-2.72,0.055
-2.73,0.1
-2.755,0.1
-2.8,0.065
-2.795,0.07
-2.79,-0.075
-2.77,-0.145
-2.775,-0.15
-2.75,0.03
-2.68,0.105
-2.55,0.16
-2.425,0.26
-2.295,0.45
-2.165,0.595
-2.045,0.64
-1.93,0.52
-1.875,0.365
-1.855,0.235
-1.805,0.23
-1.78,0.285
-1.825,0.335
-1.89,0.42
-1.98,0.435
-2.095,0.41
-2.12,0.51
-2.17,0.495
-2.29,0.485
-2.445,0.495
-2.485,0.53
-2.53,0.56
-2.615,0.64
-2.715,0.585
-2.84,0.605
-2.965,0.675
-3.03,0.8
-3.06,0.83
-3.07,0.855
-3.055,0.835
-3.035,0.925
-3.02,1.005
-3.015,1.015
-3.045,1.04
-3.035,1.06
-3.0,1.095
-2.995,1.06
-2.97,1.02
-2.94,0.93
-2.915,0.82
-2.915,0.85
-2.93,0.91
-2.925,0.875
-2.89,0.84
-2.82,0.81
-2.75,0.825
-2.795,0.78
-2.805,0.8
-2.78,0.87
-2.675,0.76
-2.565,0.735
-2.475,0.73
-2.41,0.67
-2.34,0.58
-2.245,0.45
-2.175,0.255
-2.125,0.175
-2.09,0.13
-2.06,0.125
-2.045,0.12
-2.045,0.065
-2.06,-0.045
-2.015,-0.015
-1.925,0.0
-1.79,-0.03
-1.635,0.0
-1.515,0.02
-1.46,0.1
-1.43,0.04
-1.415,0.23
-1.445,0.23
-1.49,0.17
-1.555,0.175
-1.59,0.24
-1.63,0.275
-1.63,0.275
-1.665,0.3
-1.7,0.355
-1.73,0.305
-1.76,0.28
-1.775,0.33
-1.8,0.48
-1.835,0.48
-1.875,0.535
-1.925,0.595
-1.965,0.525
-1.985,0.5
-2.02,0.49
-2.045,0.5
-2.075,0.495
-2.135,0.43
-2.155,0.325
-2.215,0.345
-2.265,0.415
-2.275,0.46
-2.26,0.46
-2.265,0.415
-2.3,0.385
-2.27,0.375
-2.31,0.37
-2.37,0.335
-2.46,0.45
-2.495,0.515
-2.475,0.525
-2.54,0.545
-2.555,0.355
-2.62,0.385
-2.58,0.505
-2.39,0.375
-2.34,0.215
-2.43,0.105
-2.56,0.26
-2.545,0.38
-2.445,0.45
-2.325,0.365
-2.375,0.2
-2.46,0.16
-2.59,0.34
-2.545,0.5
-2.46,0.44
-2.36,0.25
-2.455,0.13
-2.49,0.15
-2.48,0.25
-2.42,0.175
-2.45,0.055
-2.49,-0.04
-2.525,0.03
-2.575,0.08
-2.615,0.105
-2.63,0.17
-2.58,0.17
-2.625,0.115
-2.73,0.03
-2.8,0.155
-2.9,0.115
-2.995,0.035
-3.085,0.0
-3.04,0.18
-2.965,0.38
-2.98,0.34
-2.86,0.64
-2.835,0.7
-2.74,0.765
-2.535,0.695
-2.29,0.6
-2.0,0.455
-1.68,0.235
-1.305,0.03
-0.965,-0.15
-0.64,-0.375
-0.37,-0.63
-0.095,-0.87
0.165,-1.055
0.375,-1.32
0.52,-1.565
0.615,-1.76
0.645,-1.79
0.655,-1.835
0.615,-1.915
0.495,-2.025
0.375,-1.97
0.24,-1.92
0.135,-1.875
0.04,-1.755
0.01,-1.67
0.05,-1.535
0.165,-1.36
0.31,-1.23
0.47,-1.09
0.59,-0.99
0.71,-0.965
0.82,-0.93
0.885,-0.92
0.835,-0.985
0.695,-0.995
0.42,-0.92
0.26,-0.87
-0.04,-0.85
-0.415,-0.82
-0.715,-0.64
-0.965,-0.505
-1.11,-0.42
-1.165,-0.33
-1.145,-0.335
-1.14,-0.35
-1.185,-0.425
-1.34,-0.5
-1.535,-0.51
-1.745,-0.485
-2.03,-0.42
-2.225,-0.325
-2.345,-0.185
-2.445,-0.09
-2.47,0.01
-2.46,0.09
-2.4,0.225
-2.33,0.245
-2.275,0.275
-2.28,0.33
-2.3,0.39
-2.325,0.475
-2.28,0.57
-2.345,0.655
-2.375,0.715
-2.39,0.685
-2.39,0.7
-2.4,0.755
-2.395,0.805
-2.325,0.8
-2.275,0.785
-2.27,0.81
-2.27,0.81
-2.4,0.745
-2.435,0.675
-2.405,0.635
-2.415,0.66
-2.45,0.72
-2.495,0.72
-2.495,0.695
-2.48,0.705
-2.48,0.7
-2.555,0.71
-2.645,0.705
-2.72,0.715
-2.785,0.775
-2.745,0.705
-2.745,0.675
-2.775,0.66
-2.84,0.69
-2.875,0.745
-2.88,0.77
-2.84,0.705
-2.805,0.635
-2.84,0.605
-2.915,0.54
-3.03,0.515
-3.11,0.53
-3.125,0.5
-3.185,0.43
-3.28,0.475
-3.38,0.57
-3.485,0.66
-3.52,0.81
-3.555,0.93
-3.65,1.025
-3.78,1.07
-3.895,1.15
-3.93,1.14
-4.025,1.135
-4.045,1.09
-4.055,1.105
-4.125,1.095
-4.14,1.035
-4.115,0.915
-4.055,0.815
-4.055,0.77
-4.085,0.735
-4.065,0.715
-4.07,0.53
-4.065,0.395
-4.035,0.27
-3.975,0.335
-3.92,0.345
-3.885,0.275
-3.85,0.285
-3.76,0.285
-3.67,0.28
-3.615,0.235
-3.535,0.18
-3.48,0.15
-3.4,0.11
-3.355,0.075
-3.32,0.005
-3.275,-0.135
-3.225,-0.175
-3.17,-0.18
-3.11,-0.235
-3.03,-0.145
-2.975,-0.185
-2.925,-0.26
-2.895,-0.2
-2.875,-0.255
-2.85,-0.315
-2.83,-0.32
-2.735,-0.31
-2.7,-0.33
-2.7,-0.35
-2.62,-0.34
-2.545,-0.39
-2.5,-0.445
-2.525,-0.4
-2.54,-0.34
-2.57,-0.335
-2.63,-0.425
-2.585,-0.45
-2.515,-0.405
-2.415,-0.34
-2.345,-0.375
-2.355,-0.42
-2.4,-0.395
-2.45,-0.41
-2.485,-0.425
-2.535,-0.38
-2.515,-0.38
-2.5,-0.35
-2.49,-0.305
-2.585,-0.33
-2.75,-0.47
-2.86,-0.525
-2.89,-0.535
-2.86,-0.545
-2.765,-0.54
-2.605,-0.555
-2.52,-0.535
-2.44,-0.62
-2.365,-0.705
-2.36,-0.76
-2.41,-0.795
-2.47,-0.835
-2.47,-0.855
-2.48,-0.865
-2.48,-0.91
-2.465,-0.97
-2.445,-0.985
-2.405,-1.05
-2.36,-1.13
-2.335,-1.13
-2.315,-1.13
-2.28,-1.105
-2.25,-1.06
-2.225,-1.11
-2.225,-1.16
-2.235,-1.2
-2.22,-1.205
-2.2,-1.225
-2.14,-1.275
-2.135,-1.285
-2.105,-1.24
-2.075,-1.21
-2.09,-1.175
-2.095,-1.13
-2.06,-1.135
-2.015,-1.235
-2.005,-1.185
-1.99,-1.17
-1.98,-1.13
-1.985,-1.15
-1.955,-1.145
-1.9,-1.1
-1.89,-0.995
-1.875,-0.965
-1.865,-0.98
-1.785,-0.995
-1.71,-1.015
-1.655,-0.985
-1.69,-1.01
-1.625,-1.05
-1.615,-1.075
-1.6,-1.105
-1.575,-1.045
-1.565,-1.05
-1.59,-1.105
-1.595,-1.1
-1.585,-1.045
-1.545,-0.99
-1.45,-1.02
-1.39,-1.12
-1.355,-1.185
-1.39,-1.225
-1.375,-1.19
-1.355,-1.165
-1.315,-1.19
-1.265,-1.22
-1.26,-1.205
-1.27,-1.18
-1.27,-1.165
-1.27,-1.17
-1.225,-1.225
-1.185,-1.285
-1.12,-1.175
-1.055,-1.085
-0.985,-1.04
-0.945,-0.995
-0.92,-0.96
-0.89,-0.895
-0.895,-0.995
-0.925,-1.085
-0.94,-1.145
-0.955,-1.165
-0.98,-1.12
-1.005,-1.07
-0.99,-1.1
-1.1,-0.98
-1.14,-0.955
-1.195,-0.975
-1.195,-0.985
-1.25,-0.955
-1.275,-0.94
-1.295,-0.95
-1.315,-0.96
-1.315,-0.935
-1.305,-0.88
-1.345,-0.84
-1.355,-0.805
-1.36,-0.78
-1.36,-0.72
-1.36,-0.685
-1.33,-0.755
-1.35,-0.75
-1.355,-0.755
-1.335,-0.745
-1.34,-0.745
-1.31,-0.705
-1.285,-0.69
-1.26,-0.68
-1.3,-0.67
-1.31,-0.64
-1.33,-0.55
-1.38,-0.49
-1.435,-0.45
-1.5,-0.4
-1.515,-0.285
-1.48,-0.28
-1.44,-0.3
-1.39,-0.235
-1.41,-0.21
-1.425,-0.215
-1.44,-0.19
-1.375,-0.34
-1.365,-0.395
-1.33,-0.425
-1.32,-0.425
-1.325,-0.455
-1.32,-0.46
-1.23,-0.445
-1.175,-0.425
-1.175,-0.48
-1.22,-0.545
-1.205,-0.51
-1.155,-0.48
-1.125,-0.575
-1.09,-0.62
-1.08,-0.64
-1.06,-0.62
-1.085,-0.61
-1.095,-0.655
-1.065,-0.67
-1.015,-0.64
-1.0,-0.665
-0.99,-0.705
-0.995,-0.705
-1.035,-0.74
-1.075,-0.775
-1.105,-0.865
-1.175,-0.845
-1.215,-0.865
-1.285,-0.925
-1.325,-0.885
-1.36,-0.85
-1.38,-0.825
-1.41,-0.78
-1.46,-0.82
-1.485,-0.89
-1.485,-0.915
-1.515,-0.905
-1.55,-0.95
-1.59,-0.995
-1.605,-0.975
-1.625,-0.995
-1.625,-0.955
-1.615,-0.975
-1.6,-0.975
-1.6,-0.96
-1.615,-0.945
-1.605,-0.97
-1.63,-0.975
-1.645,-0.92
-1.63,-0.845
-1.595,-0.845
-1.545,-0.915
-1.555,-1.0
-1.605,-0.98
-1.64,-0.935
-1.605,-0.855
-1.53,-0.83
-1.495,-0.86
-1.52,-0.915
-1.555,-0.955
-1.57,-0.925
-1.58,-0.95
-1.57,-0.915
-1.55,-0.915
-1.545,-0.985
-1.585,-1.055
-1.695,-0.96
-1.765,-0.795
-1.74,-0.7
-1.63,-0.77
-1.595,-0.865
-1.575,-0.83
-1.685,-0.825
-1.7,-0.785
-1.685,-0.84
-1.635,-0.825
-1.67,-0.8
-1.67,-0.82
-1.54,-0.92
-1.505,-1.005
-1.54,-1.02
-1.635,-0.915
-1.565,-0.91
-1.5,-1.035
-1.46,-1.21
-1.56,-1.25
-1.62,-1.23
-1.65,-1.125
-1.645,-1.21
-1.695,-1.185
-1.72,-1.1
-1.77,-1.08
-1.96,-1.07
-2.155,-1.03
-2.295,-0.865
-2.405,-0.845
-2.425,-0.89
-2.42,-0.935
-2.37,-0.945
-2.36,-1.005
-2.345,-1.12
-2.385,-1.01
-2.3,-0.9
-2.21,-0.815
-2.11,-0.91
-2.12,-0.905
-2.095,-0.89
-2.09,-0.89
-1.92,-0.83
-1.81,-0.885
-1.78,-0.93
-1.955,-0.925
-2.02,-0.945
-2.04,-0.91
-1.955,-1.02
-1.885,-1.11
-1.84,-1.165
-1.83,-1.23
-1.78,-1.24
-1.74,-1.225
-1.73,-1.345
-1.725,-1.26
-1.705,-1.22
-1.61,-1.275
-1.645,-1.265
-1.67,-1.255
-1.63,-1.23
-1.56,-1.13
-1.41,-1.13
-1.27,-1.16
-1.23,-1.16
-1.265,-1.19
-1.195,-1.215
-1.015,-1.14
-0.775,-1.205
-0.595,-1.18
-0.44,-1.085
-0.38,-1.075
-0.355,-1.12
-0.355,-1.125
-0.345,-1.12
-0.235,-1.115
-0.105,-1.075
-0.155,-1.065
0.085,-1.15
0.065,-1.125
-0.03,-1.07
-0.185,-1.065
-0.45,-1.13
-0.76,-1.215
-1.03,-1.265
-1.335,-1.31
-1.55,-1.355
-1.695,-1.45
-1.635,-1.465
-1.555,-1.405
-1.475,-1.235
-1.415,-1.25
-1.35,-1.215
-1.29,-1.17
-1.255,-1.075
-1.26,-0.95
-1.25,-0.775
-1.225,-0.62
-1.19,-0.405
-1.21,-0.245
-1.245,-0.24
-1.27,-0.295
-1.295,-0.315
-1.27,-0.195
-1.205,-0.07
-1.185,-0.02
-1.15,0.03
-1.1,-0.05
-1.045,-0.14
-1.025,-0.24
-1.03,-0.425
-1.05,-0.515
-1.06,-0.62
-1.06,-0.59
-1.14,-0.91
-1.18,-1.015
-1.21,-1.05
-1.245,-1.225
-1.285,-1.345
-1.315,-1.435
-1.305,-1.415
-1.36,-1.415
-1.415,-1.455
-1.48,-1.49
-1.525,-1.525
-1.535,-1.505
-1.53,-1.535
-1.47,-1.505
-1.375,-1.47
-1.265,-1.39
-1.02,-1.34
-0.69,-1.33
-0.355,-1.35
-0.045,-1.48
0.21,-1.655
0.345,-1.88
0.37,-1.96
0.315,-2.08
0.16,-2.185
-0.1,-2.315
-0.535,-2.24
-1.045,-2.16
-1.585,-2.06
-1.94,-2.025
-2.14,-1.965
-2.175,-1.85
-2.04,-1.675
-1.92,-1.565
-1.795,-1.475
-1.775,-1.435
-1.795,-1.375
-1.845,-1.285
-1.91,-1.07
-1.98,-1.095
-2.005,-1.055
-2.03,-0.98
-2.02,-1.05
-2.02,-1.02
-2.01,-0.985
-1.975,-1.08
-1.975,-1.075
-1.975,-1.025
-2.01,-1.06
-1.99,-1.085
-1.99,-1.12
-2.025,-1.195
-2.045,-1.175
-2.04,-1.195
-2.01,-1.215
-2.02,-1.215
-2.02,-1.18
-1.98,-1.19
-1.955,-1.23
-1.91,-1.355
-1.905,-1.43
-1.96,-1.47
-1.975,-1.45
-1.98,-1.485
-1.955,-1.395
-1.91,-1.31
-1.865,-1.315
-1.82,-1.34
-1.78,-1.35
-1.765,-1.325
-1.775,-1.305
-1.785,-1.31
-1.805,-1.365
-1.81,-1.39
-1.85,-1.38
-1.84,-1.455
-1.815,-1.475
-1.8,-1.5
-1.76,-1.495
-1.73,-1.45
-1.71,-1.435
-1.68,-1.605
-1.68,-1.625
-1.67,-1.615
-1.695,-1.655
-1.69,-1.71
-1.685,-1.755
-1.635,-1.8
-1.625,-1.84
-1.64,-1.845
-1.645,-1.83
-1.63,-1.85
-1.595,-1.86
-1.58,-1.835
-1.6,-1.845
-1.595,-1.87
-1.575,-1.88
-1.565,-1.955
-1.595,-1.95
-1.605,-1.975
-1.59,-1.965
-1.57,-1.95
-1.565,-2.0
-1.58,-2.025
-1.555,-2.02
-1.525,-2.01
-1.515,-2.005
-1.51,-2.05
-1.47,-2.03
-1.46,-2.055
-1.425,-2.045
-1.395,-2.055
-1.375,-2.03
-1.335,-2.06
-1.255,-2.09
-1.205,-2.095
-1.195,-2.065
-1.165,-2.07
-1.165,-2.055
-1.185,-2.01
-1.19,-1.97
-1.135,-1.97
-1.105,-1.945
-1.075,-2.0
-1.025,-1.975
-0.965,-1.985
-0.955,-2.02
-0.995,-2.005
-1.005,-1.915
-0.96,-1.84
-0.81,-1.845
-0.795,-1.875
-0.815,-1.915
-0.84,-1.96
-0.835,-1.835
-0.795,-1.8
-0.695,-1.835
-0.635,-1.875
-0.635,-1.92
-0.66,-1.945
-0.635,-1.835
-0.615,-1.84
-0.61,-1.9
-0.605,-1.915
-0.675,-1.89
-0.735,-1.905
-0.775,-1.855
-0.845,-1.92
-0.865,-1.91
-0.84,-1.805
-0.785,-1.78
-0.775,-1.83
-0.78,-1.89
-0.815,-1.85
-0.765,-1.755
-0.71,-1.68
-0.705,-1.645
-0.735,-1.5
-0.73,-1.435
-0.685,-1.455
-0.67,-1.54
-0.645,-1.575
-0.6,-1.615
-0.55,-1.575
-0.48,-1.515
-0.41,-1.43
-0.35,-1.31
-0.33,-1.3
-0.36,-1.26
-0.425,-1.175
-0.525,-1.25
-0.57,-1.265
-0.585,-1.29
-0.61,-1.27
-0.62,-1.285
-0.615,-1.31
-0.635,-1.235
-0.64,-1.2
-0.66,-1.205
-0.66,-1.2
-0.705,-1.15
-0.72,-1.125
-0.775,-1.145
-0.83,-1.08
-0.895,-1.04
-0.935,-1.0
-0.97,-0.95
-1.04,-0.93
-1.085,-0.89
-1.145,-0.73
-1.165,-0.68
-1.14,-0.65
-1.09,-0.71
-1.1,-0.78
-1.115,-0.825
-1.135,-0.85
-1.135,-0.82
-1.145,-0.835
-1.145,-0.845
-1.135,-0.865
-1.135,-0.905
-1.14,-0.935
-1.135,-0.955
-1.125,-0.965
-1.095,-0.93
-1.03,-0.84
-0.925,-0.82
-0.815,-0.835
-0.645,-0.93
-0.48,-1.075
-0.295,-1.195
-0.075,-1.32
0.13,-1.52
0.4,-1.685
0.68,-1.825
0.88,-2.0
1.325,-2.24
1.62,-2.475
1.905,-2.645
2.11,-2.965
2.26,-3.16
2.39,-3.2
2.475,-3.215
2.505,-3.27
2.495,-3.32
2.42,-3.29
2.34,-3.285
2.215,-3.27
