"record 118_12, signal 0","record 118_12, signal 1"
-2.165,-0.63
-2.155,-0.655
-2.135,-0.665
-2.085,-0.69
-2.02,-0.69
-1.935,-0.675
-1.8,-0.64
-1.64,-0.56
-1.495,-0.49
-1.345,-0.42
-1.225,-0.355
-1.15,-0.305
-1.105,-0.285
-1.075,-0.29
-1.075,-0.285
-1.075,-0.305
-1.045,-0.29
-1.04,-0.28
-1.015,-0.285
-0.995,-0.255
-0.98,-0.24
-0.965,-0.21
-0.96,-0.215
-0.96,-0.225
-0.96,-0.24
-0.97,-0.25
-0.98,-0.265
-0.985,-0.275
-1.02,-0.295
-1.02,-0.315
-0.975,-0.3
-0.965,-0.305
-0.96,-0.29
-0.965,-0.305
-0.975,-0.31
-0.98,-0.32
-0.995,-0.355
-1.005,-0.365
-1.015,-0.39
-1.025,-0.4
-1.045,-0.435
-1.065,-0.465
-1.075,-0.465
-1.08,-0.475
-1.09,-0.495
-1.075,-0.475
-1.095,-0.505
-1.095,-0.51
-1.1,-0.53
-1.095,-0.56
-1.115,-0.575
-1.145,-0.6
-1.175,-0.635
-1.205,-0.64
-1.195,-0.65
-1.215,-0.635
-1.21,-0.645
-1.19,-0.645
-1.2,-0.655
-1.195,-0.68
-1.195,-0.69
-1.21,-0.72
-1.21,-0.74
-1.205,-0.75
-1.205,-0.755
-1.225,-0.775
-1.22,-0.765
-1.22,-0.75
-1.215,-0.755
-1.21,-0.765
-1.21,-0.75
-1.19,-0.77
-1.185,-0.765
-1.17,-0.765
-1.16,-0.765
-1.16,-0.755
-1.17,-0.76
-1.17,-0.73
-1.15,-0.73
-1.14,-0.725
-1.13,-0.705
-1.125,-0.685
-1.085,-0.675
-1.075,-0.66
-1.065,-0.645
-1.06,-0.66
-1.04,-0.64
-1.02,-0.63
-1.0,-0.635
-0.99,-0.615
-0.99,-0.58
-0.975,-0.57
-0.955,-0.55
-0.925,-0.535
-0.9,-0.515
-0.88,-0.515
-0.88,-0.505
-0.87,-0.5
-0.88,-0.495
-0.855,-0.49
-0.855,-0.46
-0.87,-0.44
-0.83,-0.43
-0.82,-0.405
-0.8,-0.4
-0.78,-0.375
-0.77,-0.37
-0.78,-0.365
-0.78,-0.37
-0.79,-0.35
-0.795,-0.37
-0.805,-0.365
-0.82,-0.36
-0.82,-0.36
-0.825,-0.35
-0.8,-0.335
-0.795,-0.315
-0.785,-0.32
-0.79,-0.33
-0.785,-0.315
-0.8,-0.325
-0.81,-0.34
-0.815,-0.33
-0.835,-0.34
-0.845,-0.35
-0.845,-0.335
-0.84,-0.32
-0.835,-0.31
-0.82,-0.295
-0.815,-0.29
-0.83,-0.29
-0.825,-0.295
-0.835,-0.29
-0.835,-0.33
-0.845,-0.33
-0.85,-0.335
-0.875,-0.34
-0.88,-0.33
-0.875,-0.325
-0.875,-0.32
-0.875,-0.325
-0.85,-0.32
-0.855,-0.33
-0.85,-0.34
-0.86,-0.345
-0.87,-0.355
-0.865,-0.365
-0.88,-0.39
-0.885,-0.395
-0.89,-0.395
-0.89,-0.38
-0.895,-0.355
-0.885,-0.34
-0.88,-0.35
-0.875,-0.35
-0.88,-0.35
-0.87,-0.35
-0.865,-0.355
-0.87,-0.365
-0.88,-0.39
-0.895,-0.395
-0.895,-0.395
-0.89,-0.385
-0.89,-0.375
-0.87,-0.34
-0.86,-0.34
-0.885,-0.34
-0.86,-0.345
-0.845,-0.365
-0.86,-0.37
-0.87,-0.35
-0.855,-0.38
-0.86,-0.375
-0.87,-0.38
-0.87,-0.355
-0.855,-0.335
-0.845,-0.335
-0.84,-0.325
-0.825,-0.33
-0.815,-0.33
-0.83,-0.32
-0.84,-0.335
-0.86,-0.32
-0.85,-0.325
-0.855,-0.33
-0.85,-0.315
-0.85,-0.31
-0.835,-0.295
-0.83,-0.285
-0.825,-0.285
-0.825,-0.28
-0.795,-0.275
-0.805,-0.305
-0.795,-0.285
-0.805,-0.31
-0.805,-0.305
-0.825,-0.315
-0.84,-0.33
-0.835,-0.3
-0.825,-0.315
-0.825,-0.295
-0.805,-0.305
-0.81,-0.29
-0.8,-0.305
-0.79,-0.3
-0.785,-0.31
-0.795,-0.325
-0.785,-0.325
-0.795,-0.325
-0.785,-0.325
-0.78,-0.335
-0.765,-0.325
-0.74,-0.325
-0.73,-0.325
-0.715,-0.34
-0.705,-0.335
-0.685,-0.335
-0.675,-0.345
-0.68,-0.345
-0.665,-0.355
-0.69,-0.345
-0.67,-0.32
-0.66,-0.3
-0.635,-0.27
-0.62,-0.235
-0.595,-0.19
-0.585,-0.175
-0.595,-0.2
-0.625,-0.21
-0.65,-0.24
-0.675,-0.265
-0.695,-0.285
-0.7,-0.275
-0.7,-0.255
-0.695,-0.21
-0.665,-0.17
-0.63,-0.145
-0.625,-0.115
-0.585,-0.115
-0.59,-0.115
-0.62,-0.12
-0.645,-0.175
-0.7,-0.2
-0.745,-0.23
-0.765,-0.25
-0.775,-0.265
-0.81,-0.255
-0.805,-0.25
-0.805,-0.235
-0.805,-0.255
-0.83,-0.245
-0.83,-0.26
-0.845,-0.295
-0.855,-0.305
-0.855,-0.3
-0.87,-0.315
-0.89,-0.33
-0.895,-0.325
-0.88,-0.32
-0.855,-0.32
-0.855,-0.305
-0.845,-0.31
-0.84,-0.31
-0.84,-0.31
-0.86,-0.31
-0.855,-0.33
-0.865,-0.35
-0.87,-0.34
-0.89,-0.355
-0.895,-0.34
-0.88,-0.365
-0.87,-0.345
-0.86,-0.35
-0.84,-0.325
-0.83,-0.325
-0.835,-0.33
-0.825,-0.335
-0.835,-0.34
-0.855,-0.365
-0.865,-0.42
-0.885,-0.435
-0.91,-0.46
-0.905,-0.505
-0.885,-0.58
-0.85,-0.66
-0.75,-0.775
-0.615,-0.905
-0.435,-1.02
-0.255,-1.13
-0.09,-1.195
0.015,-1.205
0.05,-1.15
0.015,-1.075
-0.03,-0.99
-0.03,-0.9
0.01,-0.77
0.135,-0.625
0.315,-0.35
0.435,-0.01
0.48,0.285
0.35,0.515
0.0,0.56
-0.5,0.41
-1.05,0.165
-1.53,-0.125
-1.86,-0.38
-2.025,-0.51
-2.08,-0.585
-2.1,-0.6
-2.085,-0.59
-2.075,-0.61
-2.085,-0.625
-2.11,-0.65
-2.125,-0.675
-2.14,-0.68
-2.155,-0.695
-2.155,-0.685
-2.145,-0.645
-2.135,-0.62
-2.095,-0.625
-2.045,-0.62
-1.995,-0.61
-1.925,-0.6
-1.84,-0.6
-1.715,-0.595
-1.59,-0.535
-1.45,-0.465
-1.31,-0.41
-1.2,-0.34
-1.12,-0.295
-1.06,-0.27
-1.02,-0.235
-0.995,-0.215
-0.975,-0.225
-0.95,-0.215
-0.94,-0.205
-0.905,-0.215
-0.91,-0.215
-0.935,-0.22
-0.94,-0.23
-0.95,-0.24
-0.955,-0.235
-0.94,-0.225
-0.92,-0.22
-0.91,-0.21
-0.905,-0.2
-0.895,-0.22
-0.91,-0.22
-0.9,-0.235
-0.9,-0.235
-0.93,-0.26
-0.925,-0.285
-0.955,-0.29
-0.955,-0.31
-0.965,-0.305
-0.96,-0.31
-0.965,-0.315
-0.98,-0.31
-0.975,-0.335
-0.975,-0.36
-0.97,-0.4
-1.005,-0.4
-1.02,-0.435
-1.05,-0.455
-1.05,-0.475
-1.065,-0.485
-1.08,-0.495
-1.085,-0.515
-1.085,-0.515
-1.085,-0.52
-1.09,-0.51
-1.1,-0.545
-1.1,-0.565
-1.12,-0.575
-1.13,-0.605
-1.145,-0.625
-1.16,-0.64
-1.175,-0.635
-1.155,-0.63
-1.175,-0.62
-1.165,-0.63
-1.17,-0.625
-1.175,-0.63
-1.165,-0.635
-1.16,-0.635
-1.165,-0.655
-1.175,-0.67
-1.18,-0.68
-1.185,-0.695
-1.18,-0.685
-1.17,-0.67
-1.15,-0.645
-1.135,-0.64
-1.115,-0.625
-1.09,-0.61
-1.085,-0.61
-1.075,-0.595
-1.08,-0.595
-1.06,-0.61
-1.05,-0.59
-1.04,-0.57
-1.02,-0.57
-1.005,-0.555
-0.975,-0.52
-0.955,-0.495
-0.95,-0.47
-0.905,-0.45
-0.88,-0.425
-0.865,-0.445
-0.865,-0.44
-0.855,-0.43
-0.86,-0.43
-0.865,-0.43
-0.85,-0.415
-0.845,-0.405
-0.83,-0.39
-0.825,-0.375
-0.815,-0.365
-0.79,-0.34
-0.77,-0.335
-0.765,-0.34
-0.77,-0.33
-0.76,-0.34
-0.76,-0.34
-0.775,-0.345
-0.775,-0.345
-0.79,-0.33
-0.79,-0.32
-0.77,-0.305
-0.765,-0.29
-0.75,-0.285
-0.74,-0.3
-0.755,-0.29
-0.765,-0.305
-0.77,-0.335
-0.78,-0.33
-0.79,-0.31
-0.795,-0.325
-0.785,-0.31
-0.8,-0.3
-0.79,-0.305
-0.785,-0.285
-0.785,-0.28
-0.78,-0.285
-0.8,-0.3
-0.8,-0.295
-0.79,-0.3
-0.8,-0.315
-0.8,-0.315
-0.825,-0.315
-0.81,-0.295
-0.81,-0.28
-0.805,-0.265
-0.805,-0.26
-0.8,-0.255
-0.8,-0.26
-0.795,-0.265
-0.805,-0.27
-0.81,-0.29
-0.825,-0.305
-0.815,-0.295
-0.835,-0.305
-0.825,-0.3
-0.82,-0.285
-0.805,-0.275
-0.81,-0.26
-0.805,-0.25
-0.79,-0.27
-0.795,-0.295
-0.81,-0.285
-0.815,-0.31
-0.81,-0.315
-0.81,-0.305
-0.815,-0.32
-0.81,-0.295
-0.8,-0.275
-0.785,-0.285
-0.78,-0.285
-0.78,-0.285
-0.78,-0.285
-0.78,-0.3
-0.785,-0.3
-0.785,-0.295
-0.815,-0.31
-0.81,-0.31
-0.81,-0.31
-0.815,-0.3
-0.795,-0.3
-0.78,-0.29
-0.785,-0.28
-0.77,-0.275
-0.755,-0.285
-0.76,-0.3
-0.765,-0.295
-0.77,-0.31
-0.785,-0.315
-0.795,-0.32
-0.81,-0.33
-0.805,-0.31
-0.805,-0.3
-0.785,-0.3
-0.79,-0.275
-0.765,-0.25
-0.745,-0.26
-0.735,-0.27
-0.75,-0.255
-0.76,-0.29
-0.77,-0.29
-0.775,-0.29
-0.785,-0.295
-0.78,-0.29
-0.785,-0.28
-0.77,-0.27
-0.77,-0.255
-0.755,-0.25
-0.765,-0.27
-0.74,-0.275
-0.745,-0.29
-0.74,-0.28
-0.73,-0.315
-0.725,-0.32
-0.735,-0.32
-0.71,-0.325
-0.71,-0.34
-0.69,-0.33
-0.695,-0.335
-0.665,-0.335
-0.66,-0.355
-0.645,-0.36
-0.645,-0.345
-0.65,-0.37
-0.625,-0.365
-0.61,-0.355
-0.595,-0.325
-0.545,-0.3
-0.55,-0.26
-0.54,-0.225
-0.54,-0.21
-0.545,-0.195
-0.59,-0.215
-0.61,-0.245
-0.62,-0.28
-0.645,-0.29
-0.65,-0.27
-0.655,-0.25
-0.625,-0.23
-0.61,-0.195
-0.575,-0.165
-0.565,-0.14
-0.54,-0.115
-0.555,-0.125
-0.6,-0.15
-0.625,-0.19
-0.665,-0.22
-0.715,-0.255
-0.75,-0.285
-0.76,-0.275
-0.765,-0.28
-0.775,-0.26
-0.77,-0.255
-0.78,-0.255
-0.79,-0.265
-0.795,-0.255
-0.795,-0.26
-0.8,-0.285
-0.815,-0.28
-0.825,-0.295
-0.84,-0.31
-0.855,-0.305
-0.865,-0.315
-0.86,-0.32
-0.865,-0.315
-0.84,-0.315
-0.845,-0.31
-0.825,-0.31
-0.815,-0.31
-0.84,-0.32
-0.825,-0.335
-0.82,-0.34
-0.85,-0.345
-0.87,-0.36
-0.885,-0.35
-0.89,-0.35
-0.88,-0.355
-0.87,-0.34
-0.855,-0.34
-0.835,-0.33
-0.83,-0.335
-0.825,-0.345
-0.835,-0.355
-0.835,-0.38
-0.85,-0.39
-0.87,-0.415
-0.875,-0.45
-0.88,-0.51
-0.87,-0.55
-0.84,-0.625
-0.77,-0.73
-0.655,-0.86
-0.49,-1.01
-0.32,-1.145
-0.16,-1.235
-0.03,-1.275
0.03,-1.255
0.01,-1.2
-0.03,-1.1
-0.06,-1.0
-0.035,-0.88
0.075,-0.77
0.225,-0.59
0.41,-0.32
0.54,0.005
0.565,0.305
0.43,0.525
0.07,0.57
-0.425,0.42
-0.985,0.18
-1.47,-0.095
-1.795,-0.34
-1.99,-0.485
-2.045,-0.535
-2.075,-0.555
-2.075,-0.565
-2.11,-0.59
-2.125,-0.625
-2.145,-0.665
-2.17,-0.675
-2.16,-0.7
-2.175,-0.69
-2.175,-0.665
-2.14,-0.645
-2.105,-0.62
-2.065,-0.6
-2.03,-0.6
-1.985,-0.61
-1.905,-0.625
-1.815,-0.62
-1.695,-0.585
-1.555,-0.535
-1.41,-0.47
-1.28,-0.4
-1.175,-0.345
-1.095,-0.3
-1.04,-0.255
-1.005,-0.225
-0.975,-0.215
-0.955,-0.205
-0.93,-0.225
-0.94,-0.22
-0.915,-0.235
-0.905,-0.25
-0.9,-0.255
-0.915,-0.26
-0.9,-0.255
-0.905,-0.26
-0.895,-0.24
-0.885,-0.235
-0.88,-0.225
-0.87,-0.22
-0.87,-0.24
-0.885,-0.245
-0.9,-0.265
-0.905,-0.27
-0.9,-0.28
-0.915,-0.285
-0.925,-0.29
-0.92,-0.275
-0.92,-0.295
-0.925,-0.29
-0.93,-0.29
-0.925,-0.305
-0.925,-0.315
-0.94,-0.345
-0.95,-0.355
-0.96,-0.38
-0.975,-0.405
-0.995,-0.415
-1.02,-0.43
-1.035,-0.44
-1.035,-0.445
-1.035,-0.445
-1.035,-0.445
-1.045,-0.455
-1.065,-0.49
-1.06,-0.505
-1.085,-0.535
-1.095,-0.545
-1.105,-0.575
-1.13,-0.58
-1.13,-0.59
-1.13,-0.605
-1.145,-0.605
-1.135,-0.6
-1.13,-0.605
-1.125,-0.595
-1.125,-0.615
-1.125,-0.635
-1.135,-0.645
-1.16,-0.65
-1.18,-0.66
-1.185,-0.665
-1.19,-0.675
-1.175,-0.67
-1.17,-0.655
-1.155,-0.67
-1.145,-0.67
-1.135,-0.65
-1.14,-0.66
-1.115,-0.655
-1.1,-0.675
-1.095,-0.655
-1.085,-0.66
-1.06,-0.65
-1.05,-0.64
-1.03,-0.615
-1.015,-0.6
-0.99,-0.585
-0.96,-0.565
-0.925,-0.53
-0.885,-0.525
-0.835,-0.51
-0.785,-0.52
-0.75,-0.49
-0.71,-0.47
-0.7,-0.455
-0.705,-0.44
-0.685,-0.405
-0.685,-0.41
-0.69,-0.38
-0.68,-0.38
-0.65,-0.35
-0.625,-0.325
-0.595,-0.315
-0.56,-0.31
-0.53,-0.295
-0.525,-0.28
-0.53,-0.28
-0.545,-0.275
-0.585,-0.26
-0.635,-0.285
-0.675,-0.295
-0.73,-0.335
-0.735,-0.345
-0.765,-0.395
-0.785,-0.43
-0.8,-0.44
-0.805,-0.48
-0.805,-0.485
-0.81,-0.49
-0.805,-0.495
-0.785,-0.52
-0.79,-0.49
-0.77,-0.475
-0.775,-0.44
-0.785,-0.4
-0.775,-0.38
-0.805,-0.365
-0.84,-0.355
-0.87,-0.365
-0.865,-0.355
-0.875,-0.36
-0.9,-0.38
-0.895,-0.37
-0.895,-0.365
-0.89,-0.365
-0.88,-0.36
-0.865,-0.335
-0.865,-0.36
-0.865,-0.325
-0.87,-0.35
-0.875,-0.35
-0.875,-0.34
-0.9,-0.34
-0.905,-0.36
-0.905,-0.355
-0.895,-0.325
-0.89,-0.315
-0.895,-0.295
-0.895,-0.285
-0.895,-0.305
-0.9,-0.29
-0.89,-0.29
-0.905,-0.31
-0.915,-0.305
-0.905,-0.315
-0.895,-0.325
-0.89,-0.305
-0.895,-0.3
-0.895,-0.285
-0.89,-0.29
-0.875,-0.275
-0.885,-0.285
-0.875,-0.295
-0.88,-0.305
-0.89,-0.335
-0.89,-0.34
-0.905,-0.345
-0.905,-0.355
-0.895,-0.33
-0.88,-0.35
-0.875,-0.335
-0.87,-0.32
-0.86,-0.305
-0.855,-0.31
-0.875,-0.33
-0.88,-0.34
-0.89,-0.345
-0.895,-0.345
-0.885,-0.36
-0.88,-0.35
-0.88,-0.345
-0.875,-0.33
-0.865,-0.32
-0.86,-0.29
-0.845,-0.305
-0.845,-0.31
-0.855,-0.3
-0.845,-0.325
-0.845,-0.35
-0.85,-0.345
-0.865,-0.37
-0.865,-0.36
-0.855,-0.355
-0.85,-0.355
-0.835,-0.33
-0.815,-0.33
-0.825,-0.34
-0.805,-0.355
-0.81,-0.375
-0.825,-0.41
-0.835,-0.47
-0.835,-0.54
-0.81,-0.625
-0.76,-0.755
-0.635,-0.875
-0.475,-1.03
-0.31,-1.145
-0.155,-1.26
-0.055,-1.28
-0.005,-1.27
-0.025,-1.19
-0.06,-1.105
-0.07,-1.02
-0.005,-0.895
0.17,-0.715
0.375,-0.45
0.545,-0.085
0.615,0.26
0.505,0.49
0.21,0.565
-0.24,0.455
-0.765,0.225
-1.255,-0.05
-1.61,-0.29
-1.84,-0.465
-1.96,-0.56
-2.0,-0.605
-2.025,-0.62
-2.065,-0.645
-2.09,-0.67
-2.1,-0.675
-2.11,-0.69
-2.115,-0.68
-2.09,-0.665
-2.075,-0.65
-2.055,-0.625
-2.045,-0.625
-2.01,-0.63
-1.975,-0.645
-1.92,-0.66
-1.835,-0.67
-1.695,-0.61
-1.53,-0.545
-1.34,-0.45
-1.18,-0.355
-1.035,-0.295
-0.96,-0.24
-0.92,-0.225
-0.9,-0.24
-0.9,-0.25
-0.9,-0.245
-0.905,-0.225
-0.9,-0.215
-0.865,-0.215
-0.855,-0.19
-0.845,-0.175
-0.85,-0.175
-0.845,-0.19
-0.835,-0.19
-0.85,-0.2
-0.865,-0.215
-0.885,-0.235
-0.89,-0.28
-0.9,-0.265
-0.875,-0.265
-0.875,-0.27
-0.88,-0.27
-0.86,-0.28
-0.87,-0.285
-0.865,-0.31
-0.88,-0.325
-0.9,-0.355
-0.925,-0.37
-0.935,-0.395
-0.955,-0.41
-0.97,-0.42
-0.985,-0.43
-1.005,-0.43
-0.99,-0.42
-1.0,-0.435
-0.985,-0.44
-1.0,-0.47
-1.005,-0.475
-1.02,-0.505
-1.04,-0.525
-1.06,-0.535
-1.08,-0.555
-1.115,-0.555
-1.12,-0.565
-1.13,-0.565
-1.12,-0.57
-1.125,-0.575
-1.135,-0.585
-1.13,-0.595
-1.135,-0.595
-1.135,-0.64
-1.145,-0.65
-1.15,-0.65
-1.165,-0.66
-1.175,-0.66
-1.17,-0.66
-1.17,-0.65
-1.17,-0.655
-1.165,-0.655
-1.155,-0.635
-1.145,-0.635
-1.145,-0.63
-1.125,-0.645
-1.11,-0.635
-1.1,-0.625
-1.09,-0.63
-1.07,-0.615
-1.07,-0.605
-1.035,-0.595
-1.005,-0.56
-0.985,-0.555
-0.945,-0.52
-0.925,-0.51
-0.9,-0.495
-0.88,-0.495
-0.88,-0.495
-0.86,-0.495
-0.855,-0.5
-0.86,-0.48
-0.835,-0.485
-0.825,-0.45
-0.81,-0.44
-0.8,-0.42
-0.79,-0.42
-0.77,-0.415
-0.77,-0.4
-0.76,-0.415
-0.77,-0.42
-0.765,-0.425
-0.765,-0.415
-0.77,-0.42
-0.775,-0.41
-0.785,-0.4
-0.765,-0.39
-0.77,-0.385
-0.76,-0.38
-0.755,-0.37
-0.765,-0.365
-0.78,-0.37
-0.785,-0.395
-0.785,-0.41
-0.795,-0.405
-0.795,-0.395
-0.8,-0.4
-0.79,-0.385
-0.79,-0.375
-0.77,-0.37
-0.77,-0.36
-0.765,-0.37
-0.765,-0.38
-0.785,-0.375
-0.79,-0.385
-0.8,-0.385
-0.795,-0.385
-0.81,-0.37
-0.81,-0.36
-0.82,-0.355
-0.8,-0.33
-0.795,-0.34
-0.78,-0.345
-0.76,-0.34
-0.765,-0.345
-0.76,-0.35
-0.79,-0.365
-0.79,-0.38
-0.805,-0.395
-0.785,-0.385
-0.79,-0.38
-0.785,-0.38
-0.775,-0.36
-0.77,-0.36
-0.79,-0.355
-0.78,-0.365
-0.75,-0.37
-0.755,-0.38
-0.755,-0.395
-0.77,-0.395
-0.795,-0.395
-0.78,-0.405
-0.775,-0.405
-0.78,-0.395
-0.775,-0.38
-0.78,-0.38
-0.765,-0.38
-0.76,-0.365
-0.775,-0.385
-0.77,-0.37
-0.775,-0.395
-0.765,-0.41
-0.77,-0.42
-0.775,-0.43
-0.78,-0.41
-0.795,-0.41
-0.77,-0.405
-0.765,-0.395
-0.765,-0.38
-0.765,-0.385
-0.76,-0.39
-0.77,-0.39
-0.785,-0.395
-0.785,-0.415
-0.795,-0.425
-0.795,-0.41
-0.785,-0.405
-0.785,-0.4
-0.765,-0.375
-0.775,-0.365
-0.75,-0.355
-0.75,-0.345
-0.76,-0.365
-0.76,-0.365
-0.755,-0.37
-0.775,-0.385
-0.78,-0.395
-0.78,-0.39
-0.78,-0.39
-0.785,-0.36
-0.78,-0.365
-0.77,-0.35
-0.76,-0.345
-0.75,-0.355
-0.75,-0.38
-0.75,-0.37
-0.76,-0.395
-0.785,-0.415
-0.785,-0.42
-0.785,-0.405
-0.79,-0.41
-0.795,-0.39
-0.765,-0.395
-0.76,-0.365
-0.755,-0.36
-0.745,-0.37
-0.745,-0.385
-0.74,-0.38
-0.75,-0.4
-0.75,-0.4
-0.755,-0.39
-0.775,-0.395
-0.785,-0.4
-0.79,-0.395
-0.785,-0.4
-0.775,-0.385
-0.77,-0.38
-0.74,-0.395
-0.77,-0.385
-0.76,-0.4
-0.755,-0.405
-0.765,-0.405
-0.765,-0.425
-0.775,-0.425
-0.8,-0.415
-0.785,-0.41
-0.775,-0.395
-0.76,-0.395
-0.755,-0.385
-0.76,-0.375
-0.76,-0.395
-0.77,-0.385
-0.765,-0.395
-0.765,-0.405
-0.78,-0.41
-0.78,-0.4
-0.78,-0.41
-0.775,-0.4
-0.77,-0.385
-0.775,-0.375
-0.75,-0.37
-0.74,-0.38
-0.755,-0.38
-0.765,-0.38
-0.765,-0.385
-0.785,-0.405
-0.79,-0.425
-0.785,-0.43
-0.79,-0.41
-0.785,-0.425
-0.775,-0.42
-0.775,-0.405
-0.765,-0.405
-0.765,-0.4
-0.77,-0.41
-0.76,-0.395
-0.745,-0.41
-0.745,-0.435
-0.74,-0.445
-0.72,-0.445
-0.715,-0.46
-0.705,-0.455
-0.68,-0.435
-0.685,-0.435
-0.665,-0.445
-0.67,-0.445
-0.65,-0.445
-0.645,-0.44
-0.645,-0.44
-0.63,-0.43
-0.635,-0.425
-0.635,-0.425
-0.62,-0.38
-0.625,-0.335
-0.595,-0.31
-0.58,-0.305
-0.57,-0.285
-0.565,-0.31
-0.58,-0.32
-0.605,-0.35
-0.635,-0.365
-0.67,-0.36
-0.69,-0.385
-0.7,-0.38
-0.69,-0.38
-0.685,-0.35
-0.685,-0.32
-0.645,-0.315
-0.61,-0.28
-0.585,-0.26
-0.56,-0.27
-0.58,-0.265
-0.625,-0.295
-0.655,-0.335
-0.71,-0.36
-0.76,-0.4
-0.78,-0.4
-0.795,-0.4
-0.785,-0.41
-0.795,-0.395
-0.81,-0.385
-0.82,-0.4
-0.845,-0.42
-0.84,-0.44
-0.85,-0.45
-0.85,-0.47
-0.86,-0.47
-0.855,-0.47
-0.855,-0.475
-0.845,-0.485
-0.845,-0.47
-0.85,-0.475
-0.845,-0.465
-0.83,-0.47
-0.84,-0.48
-0.855,-0.48
-0.855,-0.485
-0.865,-0.505
-0.87,-0.51
-0.875,-0.5
-0.87,-0.5
-0.88,-0.505
-0.88,-0.485
-0.85,-0.495
-0.84,-0.475
-0.84,-0.475
-0.845,-0.49
-0.855,-0.52
-0.865,-0.535
-0.865,-0.54
-0.895,-0.585
-0.915,-0.625
-0.915,-0.67
-0.895,-0.74
-0.85,-0.84
-0.75,-0.93
-0.635,-1.035
-0.46,-1.195
-0.3,-1.285
-0.135,-1.365
-0.04,-1.41
-0.005,-1.375
-0.04,-1.31
-0.095,-1.225
-0.1,-1.105
-0.07,-0.985
0.05,-0.82
0.245,-0.585
0.395,-0.265
0.45,0.07
0.3,0.3
-0.04,0.38
-0.505,0.265
-1.035,0.035
-1.505,-0.255
-1.84,-0.48
-2.005,-0.61
-2.095,-0.695
-2.12,-0.715
-2.11,-0.725
-2.105,-0.76
-2.115,-0.765
-2.14,-0.8
-2.145,-0.81
-2.15,-0.83
-2.16,-0.83
-2.16,-0.82
-2.17,-0.795
-2.155,-0.79
-2.12,-0.78
-2.07,-0.77
-2.025,-0.77
-1.925,-0.75
-1.795,-0.715
-1.635,-0.68
-1.49,-0.615
-1.34,-0.545
-1.205,-0.485
-1.13,-0.455
-1.08,-0.41
-1.035,-0.395
-1.03,-0.385
-1.01,-0.38
-0.995,-0.4
-0.995,-0.385
-0.97,-0.365
-0.965,-0.37
-0.96,-0.375
-0.95,-0.375
-0.945,-0.395
-0.945,-0.415
-0.965,-0.415
-0.96,-0.395
-0.95,-0.4
-0.965,-0.395
-0.945,-0.39
-0.93,-0.375
-0.925,-0.385
-0.94,-0.395
-0.97,-0.42
-0.965,-0.45
-0.97,-0.45
-0.99,-0.48
-1.005,-0.475
-1.0,-0.49
-1.015,-0.485
-1.0,-0.5
-1.01,-0.5
-1.015,-0.5
-1.02,-0.53
-1.035,-0.53
-1.04,-0.555
-1.045,-0.59
-1.065,-0.615
-1.085,-0.635
-1.115,-0.66
-1.12,-0.675
-1.12,-0.675
-1.125,-0.675
-1.135,-0.685
-1.13,-0.695
-1.135,-0.71
-1.145,-0.725
-1.15,-0.76
-1.155,-0.765
-1.19,-0.78
-1.19,-0.815
-1.195,-0.81
-1.21,-0.815
-1.215,-0.815
-1.22,-0.82
-1.22,-0.81
-1.215,-0.82
-1.225,-0.83
-1.225,-0.835
-1.24,-0.86
-1.235,-0.875
-1.23,-0.89
-1.23,-0.89
-1.25,-0.9
-1.25,-0.89
-1.23,-0.89
-1.22,-0.885
-1.21,-0.885
-1.19,-0.86
-1.18,-0.87
-1.18,-0.855
-1.16,-0.865
-1.155,-0.865
-1.14,-0.855
-1.12,-0.83
-1.11,-0.82
-1.1,-0.8
-1.08,-0.79
-1.045,-0.77
-1.02,-0.74
-1.005,-0.705
-0.98,-0.7
-0.985,-0.69
-0.96,-0.67
-0.95,-0.66
-0.955,-0.665
-0.945,-0.685
-0.955,-0.665
-0.955,-0.66
-0.94,-0.625
-0.915,-0.6
-0.9,-0.585
-0.875,-0.565
-0.845,-0.55
-0.84,-0.555
-0.85,-0.57
-0.84,-0.58
-0.855,-0.57
-0.855,-0.575
-0.845,-0.575
-0.865,-0.565
-0.865,-0.545
-0.84,-0.53
-0.84,-0.53
-0.825,-0.525
-0.815,-0.505
-0.825,-0.495
-0.82,-0.505
-0.83,-0.52
-0.83,-0.51
-0.84,-0.52
-0.84,-0.525
-0.86,-0.515
-0.875,-0.51
-0.87,-0.51
-0.855,-0.49
-0.86,-0.495
-0.845,-0.48
-0.84,-0.48
-0.855,-0.495
-0.855,-0.515
-0.855,-0.525
-0.86,-0.53
-0.865,-0.54
-0.875,-0.53
-0.88,-0.505
-0.875,-0.5
-0.875,-0.49
-0.875,-0.475
-0.88,-0.475
-0.885,-0.48
-0.895,-0.495
-0.895,-0.52
-0.895,-0.52
-0.9,-0.53
-0.905,-0.525
-0.895,-0.52
-0.91,-0.545
-0.905,-0.525
-0.9,-0.515
-0.895,-0.5
-0.885,-0.505
-0.88,-0.52
-0.895,-0.52
-0.895,-0.535
-0.905,-0.54
-0.92,-0.55
-0.9,-0.545
-0.905,-0.545
-0.89,-0.55
-0.89,-0.53
-0.875,-0.525
-0.87,-0.51
-0.865,-0.52
-0.875,-0.52
-0.875,-0.53
-0.875,-0.545
-0.88,-0.55
-0.885,-0.56
-0.89,-0.565
-0.9,-0.56
-0.88,-0.555
-0.88,-0.535
-0.86,-0.525
